lyr_01638,spa_05863,TRUE
lyr_01638,spa_07444,TRUE
lyr_01969,spa_06942,TRUE
lyr_01972,spa_00458,TRUE
lyr_02018,spa_03702,TRUE
lyr_02024,spa_06941,TRUE
lyr_02570,spa_01461,TRUE
lyr_02586,spa_01460,TRUE
lyr_02588,spa_01464,TRUE
lyr_02592,spa_09253,TRUE
lyr_02598,spa_06268,TRUE
lyr_02628,spa_01458,TRUE
lyr_02628,spa_09252,TRUE
lyr_02636,spa_06114,TRUE
lyr_02646,spa_04529,TRUE
lyr_02655,spa_01459,TRUE
lyr_02663,spa_01455,TRUE
lyr_02663,spa_06113,TRUE
lyr_02666,spa_03032,TRUE
lyr_02672,spa_07701,TRUE
lyr_02676,spa_01463,TRUE
lyr_02679,spa_01457,TRUE
lyr_02682,spa_01462,TRUE
lyr_02682,spa_04530,TRUE
lyr_02696,spa_07702,TRUE
lyr_02702,spa_01456,TRUE
lyr_02702,spa_09407,TRUE
lyr_02736,spa_08868,TRUE
lyr_02836,spa_07445,TRUE
lyr_02964,spa_07446,TRUE
lyr_03133,spa_05865,TRUE
lyr_03135,spa_04191,TRUE
lyr_03188,spa_03980,TRUE
lyr_03613,spa_05517,TRUE
lyr_03634,spa_05518,TRUE
lyr_03652,spa_03825,TRUE
lyr_03656,spa_07075,TRUE
lyr_03814,spa_02517,TRUE
lyr_03823,spa_00949,TRUE
lyr_03890,spa_07436,TRUE
lyr_03904,spa_09013,TRUE
lyr_03921,spa_07437,TRUE
lyr_04189,spa_04182,TRUE
lyr_04192,spa_07435,TRUE
lyr_04251,spa_07433,TRUE
lyr_04254,spa_07434,TRUE
lyr_04269,spa_04179,TRUE
lyr_04293,spa_05851,TRUE
lyr_04300,spa_02516,TRUE
lyr_04300,spa_09011,TRUE
lyr_04330,spa_03141,TRUE
lyr_00304,spa_06271,FALSE
lyr_00304,spa_07159,FALSE
lyr_00304,spa_07936,FALSE
lyr_09406,spa_00171,FALSE
lyr_09406,spa_01632,FALSE
lyr_09406,spa_06271,FALSE
lyr_09406,spa_07159,FALSE
lyr_09406,spa_07936,FALSE
lyr_12827,spa_00171,FALSE
lyr_12827,spa_01632,FALSE
lyr_12827,spa_06271,FALSE
lyr_12827,spa_07159,FALSE
lyr_12827,spa_07936,FALSE
lyr_00308,spa_08823,FALSE
lyr_13736,spa_08823,FALSE
lyr_00314,spa_01248,FALSE
lyr_00355,spa_00331,FALSE
lyr_00360,spa_05612,FALSE
lyr_03034,spa_05612,FALSE
lyr_04589,spa_05612,FALSE
lyr_11284,spa_05612,FALSE
lyr_11390,spa_05612,FALSE
lyr_12639,spa_05612,FALSE
lyr_00378,spa_07579,FALSE
lyr_00388,spa_01249,FALSE
lyr_00388,spa_03019,FALSE
lyr_05732,spa_01249,FALSE
lyr_05732,spa_03019,FALSE
lyr_06579,spa_01249,FALSE
lyr_06579,spa_03019,FALSE
lyr_00389,spa_04446,FALSE
lyr_00392,spa_02900,FALSE
lyr_00398,spa_02904,FALSE
lyr_07917,spa_02904,FALSE
lyr_00410,spa_01184,FALSE
lyr_12642,spa_01184,FALSE
lyr_00458,spa_04389,FALSE
lyr_01953,spa_04389,FALSE
lyr_03395,spa_04389,FALSE
lyr_01954,spa_09384,FALSE
lyr_00481,spa_05470,FALSE
lyr_00481,spa_05983,FALSE
lyr_06595,spa_05470,FALSE
lyr_06595,spa_05983,FALSE
lyr_10723,spa_05470,FALSE
lyr_10723,spa_05983,FALSE
lyr_00487,spa_00360,FALSE
lyr_00487,spa_02749,FALSE
lyr_00492,spa_03132,FALSE
lyr_00492,spa_06777,FALSE
lyr_10621,spa_03132,FALSE
lyr_10621,spa_06777,FALSE
lyr_00519,spa_05706,FALSE
lyr_00519,spa_07294,FALSE
lyr_02699,spa_09694,FALSE
lyr_02699,spa_09820,FALSE
lyr_04935,spa_04326,FALSE
lyr_11162,spa_08068,FALSE
lyr_11162,spa_08833,FALSE
lyr_11162,spa_09814,FALSE
lyr_00263,spa_06044,FALSE
lyr_00263,spa_06178,FALSE
lyr_00263,spa_07759,FALSE
lyr_08655,spa_06044,FALSE
lyr_08655,spa_06178,FALSE
lyr_08655,spa_07759,FALSE
lyr_00265,spa_09093,FALSE
lyr_06239,spa_09093,FALSE
lyr_08007,spa_09093,FALSE
lyr_00304,spa_00171,FALSE
lyr_00304,spa_01632,FALSE
lyr_00126,spa_00126,FALSE
lyr_00127,spa_00127,FALSE
lyr_00128,spa_00128,FALSE
lyr_00129,spa_00129,FALSE
lyr_00130,spa_00130,FALSE
lyr_00131,spa_00131,FALSE
lyr_00132,spa_00132,FALSE
lyr_00133,spa_00133,FALSE
lyr_00134,spa_00134,FALSE
lyr_00135,spa_00135,FALSE
lyr_00136,spa_00136,FALSE
lyr_00137,spa_00137,FALSE
lyr_00138,spa_00138,FALSE
lyr_00139,spa_00139,FALSE
lyr_00140,spa_00140,FALSE
lyr_00141,spa_00141,FALSE
lyr_00142,spa_00142,FALSE
lyr_00143,spa_00143,FALSE
lyr_00144,spa_00144,FALSE
lyr_00145,spa_00145,FALSE
lyr_00146,spa_00146,FALSE
lyr_00147,spa_00147,FALSE
lyr_00148,spa_00148,FALSE
lyr_00149,spa_00149,FALSE
lyr_00150,spa_00150,FALSE
lyr_00151,spa_00151,FALSE
lyr_00152,spa_00152,FALSE
lyr_00153,spa_00153,FALSE
lyr_00154,spa_00154,FALSE
lyr_00155,spa_00155,FALSE
lyr_00156,spa_00156,FALSE
lyr_00157,spa_00157,FALSE
lyr_00158,spa_00158,FALSE
lyr_00159,spa_00159,FALSE
lyr_00160,spa_00160,FALSE
lyr_00161,spa_00161,FALSE
lyr_00162,spa_00162,FALSE
lyr_00163,spa_00163,FALSE
lyr_00164,spa_00164,FALSE
lyr_00165,spa_00165,FALSE
lyr_00166,spa_00166,FALSE
lyr_00167,spa_00167,FALSE
lyr_00168,spa_00168,FALSE
lyr_00169,spa_00169,FALSE
lyr_00170,spa_00170,FALSE
lyr_00171,spa_00171,FALSE
lyr_00172,spa_00172,FALSE
lyr_00173,spa_00173,FALSE
lyr_00174,spa_00174,FALSE
lyr_00175,spa_00175,FALSE
lyr_00176,spa_00176,FALSE
lyr_00177,spa_00177,FALSE
lyr_00178,spa_00178,FALSE
lyr_00179,spa_00179,FALSE
lyr_00180,spa_00180,FALSE
lyr_00181,spa_00181,FALSE
lyr_00182,spa_00182,FALSE
lyr_00183,spa_00183,FALSE
lyr_00184,spa_00184,FALSE
lyr_00185,spa_00185,FALSE
lyr_00186,spa_00186,FALSE
lyr_00187,spa_00187,FALSE
lyr_00188,spa_00188,FALSE
lyr_00189,spa_00189,FALSE
lyr_00190,spa_00190,FALSE
lyr_00191,spa_00191,FALSE
lyr_00192,spa_00192,FALSE
lyr_00193,spa_00193,FALSE
lyr_00194,spa_00194,FALSE
lyr_00195,spa_00195,FALSE
lyr_00196,spa_00196,FALSE
lyr_00197,spa_00197,FALSE
lyr_00198,spa_00198,FALSE
lyr_00199,spa_00199,FALSE
lyr_00200,spa_00200,FALSE
lyr_00201,spa_00201,FALSE
lyr_00202,spa_00202,FALSE
lyr_00203,spa_00203,FALSE
lyr_00204,spa_00204,FALSE
lyr_00205,spa_00205,FALSE
lyr_00206,spa_00206,FALSE
lyr_00207,spa_00207,FALSE
lyr_00208,spa_00208,FALSE
lyr_00209,spa_00209,FALSE
lyr_00210,spa_00210,FALSE
lyr_00211,spa_00211,FALSE
lyr_00212,spa_00212,FALSE
lyr_00213,spa_00213,FALSE
lyr_00214,spa_00214,FALSE
lyr_00215,spa_00215,FALSE
lyr_00216,spa_00216,FALSE
lyr_00217,spa_00217,FALSE
lyr_00218,spa_00218,FALSE
lyr_00219,spa_00219,FALSE
lyr_00220,spa_00220,FALSE
lyr_00221,spa_00221,FALSE
lyr_00222,spa_00222,FALSE
lyr_00223,spa_00223,FALSE
lyr_00224,spa_00224,FALSE
lyr_00225,spa_00225,FALSE
lyr_00226,spa_00226,FALSE
lyr_00227,spa_00227,FALSE
lyr_00228,spa_00228,FALSE
lyr_00229,spa_00229,FALSE
lyr_00230,spa_00230,FALSE
lyr_00231,spa_00231,FALSE
lyr_00232,spa_00232,FALSE
lyr_00233,spa_00233,FALSE
lyr_00234,spa_00234,FALSE
lyr_00235,spa_00235,FALSE
lyr_00236,spa_00236,FALSE
lyr_00237,spa_00237,FALSE
lyr_00238,spa_00238,FALSE
lyr_00239,spa_00239,FALSE
lyr_00240,spa_00240,FALSE
lyr_00241,spa_00241,FALSE
lyr_00242,spa_00242,FALSE
lyr_00243,spa_00243,FALSE
lyr_00244,spa_00244,FALSE
lyr_00245,spa_00245,FALSE
lyr_00246,spa_00246,FALSE
lyr_00247,spa_00247,FALSE
lyr_00248,spa_00248,FALSE
lyr_00249,spa_00249,FALSE
lyr_00250,spa_00250,FALSE
lyr_00251,spa_00251,FALSE
