mil_1543,spa_02742,TRUE
mil_1641,spa_05466,TRUE
mil_1693,spa_07445,TRUE
mil_1751,spa_09797,TRUE
mil_1812,spa_01890,TRUE
mil_1928,spa_01456,TRUE
mil_1928,spa_09407,TRUE
mil_1930,spa_04585,TRUE
mil_1947,spa_03439,TRUE
mil_1947,spa_08274,TRUE
mil_1949,spa_04539,TRUE
mil_2015,spa_07748,TRUE
mil_2016,spa_00595,TRUE
mil_2021,spa_05022,TRUE
mil_2042,spa_03685,TRUE
mil_2118,spa_05010,TRUE
mil_2122,spa_05647,TRUE
mil_2226,spa_05108,TRUE
mil_2321,spa_08250,TRUE
mil_2337,spa_01702,TRUE
mil_2381,spa_01264,TRUE
mil_2407,spa_00224,TRUE
mil_2497,spa_00136,TRUE
mil_2584,spa_05501,TRUE
mil_2610,spa_09833,TRUE
mil_2621,spa_03266,TRUE
mil_2672,spa_09211,TRUE
mil_2691,spa_02523,TRUE
mil_2728,spa_03605,TRUE
mil_2760,spa_00099,TRUE
mil_2821,spa_05619,TRUE
mil_2838,spa_05351,TRUE
mil_2989,spa_01894,TRUE
mil_3016,spa_07963,TRUE
mil_3054,spa_07747,TRUE
mil_3067,spa_01097,TRUE
mil_3109,spa_08320,TRUE
mil_3134,spa_01943,TRUE
mil_3140,spa_02867,TRUE
mil_3184,spa_08093,TRUE
mil_3197,spa_08116,TRUE
mil_3293,spa_05461,TRUE
mil_3310,spa_06065,TRUE
mil_3317,spa_04831,TRUE
mil_3326,spa_07744,TRUE
mil_3333,spa_02455,TRUE
mil_3379,spa_09623,TRUE
mil_3428,spa_01637,TRUE
mil_3456,spa_03924,TRUE
mil_3509,spa_05914,TRUE
mil_3530,spa_08382,TRUE
mil_3532,spa_05541,TRUE
mil_3583,spa_06376,TRUE
mil_3603,spa_06812,TRUE
mil_3636,spa_04964,TRUE
mil_3756,spa_04063,TRUE
mil_3812,spa_05540,TRUE
mil_3837,spa_04862,TRUE
mil_3991,spa_05620,TRUE
mil_4003,spa_03962,TRUE
mil_2059,spa_06352,TRUE
mil_2146,spa_04403,TRUE
mil_2413,spa_00124,TRUE
mil_2574,spa_08884,TRUE
mil_2712,spa_03347,TRUE
mil_2822,spa_06106,TRUE
mil_3672,spa_01977,TRUE
mil_4141,spa_05045,TRUE
mil_4232,spa_09587,TRUE
mil_0636,spa_03578,FALSE
mil_0229,spa_01494,FALSE
mil_0229,spa_01498,FALSE
mil_0229,spa_01559,FALSE
mil_0229,spa_01793,FALSE
mil_0229,spa_04158,FALSE
mil_0229,spa_05546,FALSE
mil_0229,spa_07224,FALSE
mil_0229,spa_08068,FALSE
mil_0229,spa_08833,FALSE
mil_0229,spa_09814,FALSE
mil_3145,spa_01494,FALSE
mil_3145,spa_01498,FALSE
mil_3145,spa_01559,FALSE
mil_3145,spa_01793,FALSE
mil_3145,spa_04158,FALSE
mil_3145,spa_05546,FALSE
mil_3145,spa_07224,FALSE
mil_3145,spa_08068,FALSE
mil_3145,spa_08833,FALSE
mil_3145,spa_09814,FALSE
mil_0233,spa_04061,FALSE
mil_0233,spa_05175,FALSE
mil_0233,spa_05176,FALSE
mil_0239,spa_01218,FALSE
mil_0242,spa_06100,FALSE
mil_0259,spa_05817,FALSE
mil_0260,spa_03614,FALSE
mil_0260,spa_03951,FALSE
mil_0260,spa_06372,FALSE
mil_0269,spa_01009,FALSE
mil_0273,spa_06456,FALSE
mil_0273,spa_08431,FALSE
mil_0275,spa_00551,FALSE
mil_0275,spa_02277,FALSE
mil_0275,spa_05467,FALSE
mil_0282,spa_06597,FALSE
mil_0291,spa_06786,FALSE
mil_0291,spa_10000,FALSE
mil_0406,spa_06786,FALSE
mil_0406,spa_10000,FALSE
mil_3496,spa_06786,FALSE
mil_3496,spa_10000,FALSE
mil_0294,spa_08589,FALSE
mil_0297,spa_00938,FALSE
mil_0303,spa_03721,FALSE
mil_0303,spa_08546,FALSE
mil_0340,spa_04675,FALSE
mil_0351,spa_04068,FALSE
mil_0351,spa_05338,FALSE
mil_0351,spa_06340,FALSE
mil_0351,spa_07776,FALSE
mil_1004,spa_04068,FALSE
mil_1004,spa_05338,FALSE
mil_1004,spa_06340,FALSE
mil_1004,spa_07776,FALSE
mil_0352,spa_01367,FALSE
mil_0355,spa_00586,FALSE
mil_0355,spa_08621,FALSE
mil_0355,spa_09914,FALSE
mil_0530,spa_00586,FALSE
mil_0530,spa_08621,FALSE
mil_0530,spa_09914,FALSE
mil_3928,spa_00586,FALSE
mil_3928,spa_08621,FALSE
mil_3928,spa_09914,FALSE
mil_0358,spa_03348,FALSE
mil_3817,spa_03348,FALSE
mil_0368,spa_02404,FALSE
mil_0390,spa_03050,FALSE
mil_0390,spa_04728,FALSE
mil_0390,spa_06280,FALSE
mil_0390,spa_07880,FALSE
mil_0390,spa_09860,FALSE
mil_0391,spa_03742,FALSE
mil_0450,spa_03955,FALSE
mil_0475,spa_01901,FALSE
mil_0475,spa_03524,FALSE
mil_0475,spa_07988,FALSE
mil_1009,spa_01901,FALSE
mil_1009,spa_03524,FALSE
mil_1009,spa_07988,FALSE
mil_0480,spa_03521,FALSE
mil_1562,spa_03521,FALSE
mil_1611,spa_03521,FALSE
mil_3953,spa_03521,FALSE
mil_0485,spa_02287,FALSE
mil_0490,spa_05552,FALSE
mil_0500,spa_02374,FALSE
mil_0500,spa_08155,FALSE
mil_0500,spa_08704,FALSE
mil_0817,spa_02374,FALSE
mil_0817,spa_08155,FALSE
mil_0817,spa_08704,FALSE
mil_0517,spa_08194,FALSE
mil_1658,spa_00953,FALSE
mil_1658,spa_02525,FALSE
mil_1658,spa_08194,FALSE
mil_0526,spa_03775,FALSE
mil_0541,spa_05711,FALSE
mil_0541,spa_09829,FALSE
mil_0173,spa_00173,FALSE
mil_0174,spa_00174,FALSE
mil_0175,spa_00175,FALSE
mil_0176,spa_00176,FALSE
mil_0177,spa_00177,FALSE
mil_0178,spa_00178,FALSE
mil_0179,spa_00179,FALSE
mil_0180,spa_00180,FALSE
mil_0181,spa_00181,FALSE
mil_0182,spa_00182,FALSE
mil_0183,spa_00183,FALSE
mil_0184,spa_00184,FALSE
mil_0185,spa_00185,FALSE
mil_0186,spa_00186,FALSE
mil_0187,spa_00187,FALSE
mil_0188,spa_00188,FALSE
mil_0189,spa_00189,FALSE
mil_0190,spa_00190,FALSE
mil_0191,spa_00191,FALSE
mil_0192,spa_00192,FALSE
mil_0193,spa_00193,FALSE
mil_0194,spa_00194,FALSE
mil_0195,spa_00195,FALSE
mil_0196,spa_00196,FALSE
mil_0197,spa_00197,FALSE
mil_0198,spa_00198,FALSE
mil_0199,spa_00199,FALSE
mil_0200,spa_00200,FALSE
mil_0201,spa_00201,FALSE
mil_0202,spa_00202,FALSE
mil_0203,spa_00203,FALSE
mil_0204,spa_00204,FALSE
mil_0205,spa_00205,FALSE
mil_0206,spa_00206,FALSE
mil_0207,spa_00207,FALSE
mil_0208,spa_00208,FALSE
mil_0209,spa_00209,FALSE
mil_0210,spa_00210,FALSE
mil_0211,spa_00211,FALSE
mil_0212,spa_00212,FALSE
mil_0213,spa_00213,FALSE
mil_0214,spa_00214,FALSE
mil_0215,spa_00215,FALSE
mil_0216,spa_00216,FALSE
mil_0217,spa_00217,FALSE
mil_0218,spa_00218,FALSE
mil_0219,spa_00219,FALSE
mil_0220,spa_00220,FALSE
mil_0221,spa_00221,FALSE
mil_0222,spa_00222,FALSE
mil_0223,spa_00223,FALSE
mil_0224,spa_00224,FALSE
mil_0225,spa_00225,FALSE
mil_0226,spa_00226,FALSE
mil_0227,spa_00227,FALSE
mil_0228,spa_00228,FALSE
mil_0229,spa_00229,FALSE
mil_0230,spa_00230,FALSE
mil_0231,spa_00231,FALSE
mil_0232,spa_00232,FALSE
mil_0233,spa_00233,FALSE
mil_0234,spa_00234,FALSE
mil_0235,spa_00235,FALSE
mil_0236,spa_00236,FALSE
mil_0237,spa_00237,FALSE
mil_0238,spa_00238,FALSE
mil_0239,spa_00239,FALSE
mil_0240,spa_00240,FALSE
mil_0241,spa_00241,FALSE
mil_0242,spa_00242,FALSE
mil_0243,spa_00243,FALSE
mil_0244,spa_00244,FALSE
mil_0245,spa_00245,FALSE
mil_0246,spa_00246,FALSE
mil_0247,spa_00247,FALSE
mil_0248,spa_00248,FALSE
mil_0249,spa_00249,FALSE
mil_0250,spa_00250,FALSE
mil_0251,spa_00251,FALSE
mil_0252,spa_00252,FALSE
mil_0253,spa_00253,FALSE
mil_0254,spa_00254,FALSE
mil_0255,spa_00255,FALSE
mil_0256,spa_00256,FALSE
mil_0257,spa_00257,FALSE
mil_0258,spa_00258,FALSE
mil_0259,spa_00259,FALSE
mil_0260,spa_00260,FALSE
mil_0261,spa_00261,FALSE
mil_0262,spa_00262,FALSE
mil_0263,spa_00263,FALSE
mil_0264,spa_00264,FALSE
mil_0265,spa_00265,FALSE
mil_0266,spa_00266,FALSE
mil_0267,spa_00267,FALSE
mil_0268,spa_00268,FALSE
mil_0269,spa_00269,FALSE
mil_0270,spa_00270,FALSE
mil_0271,spa_00271,FALSE
mil_0272,spa_00272,FALSE
mil_0273,spa_00273,FALSE
mil_0274,spa_00274,FALSE
mil_0275,spa_00275,FALSE
mil_0276,spa_00276,FALSE
mil_0277,spa_00277,FALSE
mil_0278,spa_00278,FALSE
mil_0279,spa_00279,FALSE
mil_0280,spa_00280,FALSE
mil_0281,spa_00281,FALSE
mil_0282,spa_00282,FALSE
mil_0283,spa_00283,FALSE
mil_0284,spa_00284,FALSE
mil_0285,spa_00285,FALSE
mil_0286,spa_00286,FALSE
mil_0287,spa_00287,FALSE
mil_0288,spa_00288,FALSE
mil_0289,spa_00289,FALSE
mil_0290,spa_00290,FALSE
mil_0291,spa_00291,FALSE
mil_0292,spa_00292,FALSE
mil_0293,spa_00293,FALSE
mil_0294,spa_00294,FALSE
mil_0295,spa_00295,FALSE
mil_0296,spa_00296,FALSE
mil_0297,spa_00297,FALSE
mil_0298,spa_00298,FALSE
mil_0299,spa_00299,FALSE
mil_0300,spa_00300,FALSE
mil_0301,spa_00301,FALSE
mil_0302,spa_00302,FALSE
mil_0303,spa_00303,FALSE
mil_0304,spa_00304,FALSE
mil_0305,spa_00305,FALSE
mil_0306,spa_00306,FALSE
mil_0307,spa_00307,FALSE
mil_0308,spa_00308,FALSE
mil_0309,spa_00309,FALSE
mil_0310,spa_00310,FALSE
mil_0311,spa_00311,FALSE
mil_0312,spa_00312,FALSE
mil_0313,spa_00313,FALSE
mil_0314,spa_00314,FALSE
mil_0315,spa_00315,FALSE
mil_0316,spa_00316,FALSE
mil_0317,spa_00317,FALSE
mil_0318,spa_00318,FALSE
mil_0319,spa_00319,FALSE
mil_0320,spa_00320,FALSE
mil_0321,spa_00321,FALSE
mil_0322,spa_00322,FALSE
mil_0323,spa_00323,FALSE
mil_0324,spa_00324,FALSE
mil_0325,spa_00325,FALSE
mil_0326,spa_00326,FALSE
mil_0327,spa_00327,FALSE
mil_0328,spa_00328,FALSE
mil_0329,spa_00329,FALSE
mil_0330,spa_00330,FALSE
mil_0331,spa_00331,FALSE
mil_0332,spa_00332,FALSE
mil_0333,spa_00333,FALSE
mil_0334,spa_00334,FALSE
mil_0335,spa_00335,FALSE
mil_0336,spa_00336,FALSE
mil_0337,spa_00337,FALSE
mil_0338,spa_00338,FALSE
mil_0339,spa_00339,FALSE
mil_0340,spa_00340,FALSE
mil_0341,spa_00341,FALSE
mil_0342,spa_00342,FALSE
mil_0343,spa_00343,FALSE
mil_0344,spa_00344,FALSE
mil_0345,spa_00345,FALSE
mil_0346,spa_00346,FALSE
