mil_0077,spa_00151,TRUE
mil_0134,spa_03465,TRUE
mil_0205,spa_02834,TRUE
mil_0211,spa_02178,TRUE
mil_0239,spa_06675,TRUE
mil_0310,spa_02302,TRUE
mil_0368,spa_01287,TRUE
mil_0412,spa_06463,TRUE
mil_0434,spa_01288,TRUE
mil_0440,spa_04169,TRUE
mil_0517,spa_00953,TRUE
mil_0517,spa_02525,TRUE
mil_0563,spa_01913,TRUE
mil_0594,spa_01474,TRUE
mil_0594,spa_01486,TRUE
mil_0594,spa_01487,TRUE
mil_0594,spa_04716,TRUE
mil_0594,spa_04727,TRUE
mil_0594,spa_06279,TRUE
mil_0594,spa_07862,TRUE
mil_0594,spa_07870,TRUE
mil_0594,spa_01487,TRUE
mil_2342,spa_08865,FALSE
mil_0019,spa_00272,FALSE
mil_0019,spa_06650,FALSE
mil_0019,spa_08191,FALSE
mil_3992,spa_00272,FALSE
mil_3992,spa_08191,FALSE
mil_0029,spa_07847,FALSE
mil_0029,spa_09849,FALSE
mil_0060,spa_09725,FALSE
mil_1426,spa_09725,FALSE
mil_0065,spa_04624,FALSE
mil_0065,spa_04628,FALSE
mil_0065,spa_06342,FALSE
mil_0065,spa_07012,FALSE
mil_0065,spa_09043,FALSE
mil_0013,spa_00013,FALSE
mil_0014,spa_00014,FALSE
mil_0015,spa_00015,FALSE
mil_0016,spa_00016,FALSE
mil_0017,spa_00017,FALSE
mil_0018,spa_00018,FALSE
mil_0019,spa_00019,FALSE
mil_0020,spa_00020,FALSE
mil_0021,spa_00021,FALSE
mil_0022,spa_00022,FALSE
mil_0023,spa_00023,FALSE
mil_0024,spa_00024,FALSE
mil_0025,spa_00025,FALSE
mil_0026,spa_00026,FALSE
mil_0027,spa_00027,FALSE
mil_0028,spa_00028,FALSE
mil_0029,spa_00029,FALSE
mil_0030,spa_00030,FALSE
mil_0031,spa_00031,FALSE
mil_0032,spa_00032,FALSE
mil_0033,spa_00033,FALSE
mil_0034,spa_00034,FALSE
mil_0035,spa_00035,FALSE
mil_0036,spa_00036,FALSE
mil_0037,spa_00037,FALSE
