"lyr_06075","mil_3275","0.8807970779778823"
"lyr_00853","mil_4469","0.8807970779778823"
"lyr_04055","mil_2676","0.8807970779778823"
"lyr_13357","mil_2110","0.8807970779778823"
"lyr_02663","mil_2828","0.8807970779778823"
"lyr_07627","mil_0599","0.8807970779778823"
"lyr_00768","mil_2976","0.8807970779778823"
"lyr_03490","mil_4150","0.8807970779778823"
"lyr_05007","mil_0107","0.8807970779778823"
"lyr_11023","mil_4637","0.8807970779778823"
"lyr_08378","mil_0475","0.8807970779778823"
"lyr_02974","mil_2209","0.8807970779778823"
"lyr_12941","mil_3082","0.8807970779778823"
"lyr_00909","mil_0384","0.8807970779778823"
"lyr_09179","mil_1875","0.8807970779778823"
"lyr_10315","mil_4696","0.8807970779778823"
"lyr_12968","mil_3277","0.8807970779778823"
"lyr_09179","mil_1521","0.8807970779778823"
"lyr_06267","mil_0362","0.8807970779778823"
"lyr_10745","mil_2222","0.8807970779778823"
"lyr_07560","mil_2484","0.8807970779778823"
"lyr_13525","mil_4098","0.8807970779778823"
"lyr_08856","mil_0185","0.8807970779778823"
"lyr_07341","mil_2189","0.8807970779778823"
"lyr_10811","mil_3538","0.8807970779778823"
"lyr_10762","mil_3722","0.8807970779778823"
"lyr_08605","mil_1951","0.8807970779778823"
"lyr_04240","mil_4047","0.8807970779778823"
"lyr_03586","mil_0640","0.8807970779778823"
"lyr_13173","mil_0526","0.8807970779778823"
"lyr_09104","mil_1945","0.8807970779778823"
"lyr_03518","mil_2133","0.8807970779778823"
"lyr_07249","mil_1188","0.8807970779778823"
"lyr_02700","mil_2496","0.8807970779778823"
"lyr_10642","mil_3918","0.8807970779778823"
"lyr_13957","mil_4065","0.8807970779778823"
"lyr_10649","mil_1700","0.8807970779778823"
"lyr_11162","mil_0229","0.8807970779778823"
"lyr_12748","mil_0012","0.8807970779778823"
"lyr_04992","mil_2107","0.8807970779778823"
"lyr_03367","mil_3471","0.8807970779778823"
"lyr_13357","mil_3931","0.8807970779778823"
"lyr_07507","mil_1160","0.8807970779778823"
"lyr_00925","mil_2751","0.8807970779778823"
"lyr_02018","mil_1760","0.8807970779778823"
"lyr_10427","mil_0181","0.8807970779778823"
"lyr_13528","mil_0827","0.8807970779778823"
"lyr_07637","mil_4689","0.8807970779778823"
"lyr_13310","mil_2818","0.8807970779778823"
"lyr_03947","mil_2533","0.8807970779778823"
"lyr_13425","mil_1781","0.8807970779778823"
"lyr_12165","mil_0595","0.8807970779778823"
"lyr_07074","mil_1910","0.8807970779778823"
"lyr_11860","mil_4486","0.8807970779778823"
"lyr_12719","mil_3020","0.8807970779778823"
"lyr_02704","mil_1737","0.8807970779778823"
"lyr_00838","mil_3712","0.8807970779778823"
"lyr_04909","mil_4363","0.8807970779778823"
"lyr_10797","mil_4622","0.8807970779778823"
"lyr_00692","mil_3996","0.8807970779778823"
"lyr_13252","mil_0092","0.8807970779778823"
"lyr_08789","mil_0869","0.8807970779778823"
"lyr_07135","mil_1910","0.8807970779778823"
"lyr_08585","mil_4690","0.8807970779778823"
"lyr_07270","mil_2751","0.8807970779778823"
"lyr_08778","mil_2615","0.8807970779778823"
"lyr_08791","mil_0299","0.8807970779778823"
"lyr_10814","mil_2099","0.8807970779778823"
"lyr_06357","mil_3879","0.8807970779778823"
"lyr_07365","mil_0771","0.8807970779778823"
"lyr_12427","mil_1556","0.8807970779778823"
"lyr_09473","mil_0823","0.8807970779778823"
"lyr_03868","mil_0934","0.8807970779778823"
"lyr_03269","mil_2381","0.8807970779778823"
"lyr_13516","mil_3389","0.8807970779778823"
"lyr_11632","mil_2105","0.8807970779778823"
"lyr_01090","mil_3770","0.8807970779778823"
"lyr_10198","mil_0130","0.8807970779778823"
"lyr_11400","mil_1634","0.8807970779778823"
"lyr_07333","mil_3983","0.8807970779778823"
"lyr_10176","mil_0992","0.8807970779778823"
"lyr_03249","mil_4100","0.8807970779778823"
"lyr_03679","mil_2430","0.8807970779778823"
"lyr_08201","mil_3571","0.8807970779778823"
"lyr_02355","mil_4325","0.8807970779778823"
"lyr_10066","mil_1951","0.8807970779778823"
"lyr_03219","mil_0797","0.8807970779778823"
"lyr_11320","mil_1079","0.8807970779778823"
"lyr_08866","mil_4340","0.8807970779778823"
"lyr_05887","mil_1413","0.8807970779778823"
"lyr_11720","mil_0927","0.8807970779778823"
"lyr_02355","mil_1759","0.8807970779778823"
"lyr_02732","mil_2765","0.8807970779778823"
"lyr_01559","mil_3761","0.8807970779778823"
"lyr_10221","mil_2726","0.8807970779778823"
"lyr_07131","mil_4260","0.8807970779778823"
"lyr_12915","mil_4089","0.8807970779778823"
"lyr_07401","mil_1255","0.8807970779778823"
"lyr_05101","mil_0517","0.8807970779778823"
"lyr_13067","mil_4087","0.8807970779778823"
"lyr_12242","mil_0351","0.8807970779778823"
"lyr_01657","mil_4014","0.8807970779778823"
"lyr_08321","mil_3013","0.8807970779778823"
"lyr_10221","mil_4195","0.8807970779778823"
"lyr_05354","mil_0832","0.8807970779778823"
"lyr_03630","mil_3191","0.8807970779778823"
"lyr_03571","mil_3211","0.8807970779778823"
"lyr_09081","mil_4450","0.8807970779778823"
"lyr_05703","mil_3357","0.8807970779778823"
"lyr_06691","mil_3849","0.8807970779778823"
"lyr_07588","mil_1475","0.8807970779778823"
"lyr_10752","mil_0954","0.8807970779778823"
"lyr_08845","mil_1907","0.8807970779778823"
"lyr_10999","mil_0736","0.8807970779778823"
"lyr_03537","mil_3888","0.8807970779778823"
"lyr_07098","mil_0364","0.8807970779778823"
"lyr_12695","mil_4105","0.8807970779778823"
"lyr_11359","mil_2611","0.8807970779778823"
"lyr_12231","mil_2230","0.8807970779778823"
"lyr_08665","mil_4434","0.8807970779778823"
"lyr_03364","mil_1509","0.8807970779778823"
"lyr_10883","mil_2237","0.8807970779778823"
"lyr_03552","mil_1734","0.8807970779778823"
"lyr_00407","mil_4315","0.8807970779778823"
"lyr_00600","mil_3615","0.8807970779778823"
"lyr_00965","mil_0390","0.8807970779778823"
"lyr_02663","mil_0951","0.8807970779778823"
"lyr_01095","mil_0215","0.8807970779778823"
"lyr_07287","mil_2107","0.8807970779778823"
"lyr_04913","mil_1161","0.8807970779778823"
"lyr_05546","mil_1479","0.8807970779778823"
"lyr_01808","mil_4286","0.8807970779778823"
"lyr_07560","mil_2711","0.8807970779778823"
"lyr_07081","mil_3089","0.8807970779778823"
"lyr_00661","mil_2618","0.8807970779778823"
"lyr_03499","mil_1263","0.8807970779778823"
"lyr_02053","mil_1139","0.8807970779778823"
"lyr_05509","mil_3952","0.8807970779778823"
"lyr_04915","mil_0718","0.8807970779778823"
"lyr_10745","mil_2611","0.8807970779778823"
"lyr_07542","mil_3760","0.8807970779778823"
"lyr_10965","mil_4638","0.8807970779778823"
"lyr_13178","mil_1287","0.8807970779778823"
"lyr_10965","mil_2185","0.8807970779778823"
"lyr_02332","mil_2007","0.8807970779778823"
"lyr_09944","mil_0096","0.8807970779778823"
"lyr_09713","mil_2026","0.8807970779778823"
"lyr_06826","mil_2027","0.8807970779778823"
"lyr_00812","mil_3683","0.8807970779778823"
"lyr_07185","mil_4157","0.8807970779778823"
"lyr_08230","mil_1161","0.8807970779778823"
"lyr_00661","mil_1621","0.8807970779778823"
"lyr_04986","mil_3500","0.8807970779778823"
"lyr_03084","mil_4230","0.8807970779778823"
"lyr_08714","mil_1874","0.8807970779778823"
"lyr_09494","mil_1074","0.8807970779778823"
"lyr_07182","mil_3186","0.8807970779778823"
"lyr_02503","mil_0197","0.8807970779778823"
"lyr_12535","mil_3054","0.8807970779778823"
"lyr_00265","mil_1000","0.8807970779778823"
"lyr_04522","mil_0065","0.8807970779778823"
"lyr_09916","mil_3106","0.8807970779778823"
"lyr_00458","mil_3597","0.8807970779778823"
"lyr_12593","mil_3921","0.8807970779778823"
"lyr_10865","mil_1516","0.8807970779778823"
"lyr_04551","mil_3538","0.8807970779778823"
"lyr_08439","mil_0242","0.8807970779778823"
"lyr_10020","mil_2622","0.8807970779778823"
"lyr_08665","mil_3544","0.8807970779778823"
"lyr_03855","mil_3508","0.8807970779778823"
"lyr_13003","mil_1676","0.8807970779778823"
"lyr_04913","mil_2880","0.8807970779778823"
"lyr_13142","mil_2212","0.8807970779778823"
"lyr_10207","mil_4689","0.8807970779778823"
"lyr_10262","mil_2122","0.8807970779778823"
"lyr_08505","mil_0229","0.8807970779778823"
"lyr_07084","mil_4764","0.8807970779778823"
"lyr_08230","mil_2880","0.8807970779778823"
"lyr_05112","mil_3397","0.8807970779778823"
"lyr_02356","mil_2389","0.8807970779778823"
"lyr_09100","mil_0773","0.8807970779778823"
"lyr_12023","mil_0881","0.8807970779778823"
"lyr_05509","mil_0492","0.8807970779778823"
"lyr_05816","mil_0335","0.8807970779778823"
"lyr_11264","mil_3004","0.8807970779778823"
"lyr_13945","mil_2652","0.8807970779778823"
"lyr_09855","mil_1565","0.8807970779778823"
"lyr_02755","mil_2907","0.8807970779778823"
"lyr_09888","mil_0204","0.8807970779778823"
"lyr_09643","mil_1498","0.8807970779778823"
"lyr_08679","mil_0642","0.8807970779778823"
"lyr_07401","mil_3031","0.8807970779778823"
"lyr_10878","mil_1485","0.8807970779778823"
"lyr_04588","mil_3931","0.8807970779778823"
"lyr_01123","mil_2548","0.8807970779778823"
"lyr_13743","mil_0599","0.8807970779778823"
"lyr_10837","mil_2811","0.8807970779778823"
"lyr_08917","mil_0560","0.8807970779778823"
"lyr_03542","mil_1511","0.8807970779778823"
"lyr_11841","mil_3455","0.8807970779778823"
"lyr_08200","mil_1132","0.8807970779778823"
"lyr_04108","mil_1074","0.8807970779778823"
"lyr_09908","mil_3346","0.8807970779778823"
"lyr_09332","mil_1950","0.8807970779778823"
"lyr_06813","mil_1437","0.8807970779778823"
"lyr_10760","mil_2827","0.8807970779778823"
"lyr_05273","mil_4439","0.8807970779778823"
"lyr_01176","mil_2016","0.8807970779778823"
"lyr_11601","mil_3509","0.8807970779778823"
"lyr_13279","mil_3389","0.8807970779778823"
"lyr_04168","mil_1233","0.8807970779778823"
"lyr_12899","mil_4607","0.8807970779778823"
"lyr_13176","mil_2320","0.8807970779778823"
"lyr_02968","mil_3348","0.8807970779778823"
"lyr_12710","mil_2702","0.8807970779778823"
"lyr_07123","mil_1789","0.8807970779778823"
"lyr_05356","mil_3569","0.8807970779778823"
"lyr_02928","mil_3471","0.8807970779778823"
"lyr_11860","mil_0212","0.8807970779778823"
"lyr_00940","mil_0541","0.8807970779778823"
"lyr_03067","mil_2493","0.8807970779778823"
"lyr_10136","mil_3516","0.8807970779778823"
"lyr_11359","mil_2222","0.8807970779778823"
"lyr_02843","mil_3565","0.8807970779778823"
"lyr_03588","mil_0125","0.8807970779778823"
"lyr_01209","mil_2759","0.8807970779778823"
"lyr_01648","mil_1726","0.8807970779778823"
"lyr_06608","mil_0475","0.8807970779778823"
"lyr_01070","mil_3471","0.8807970779778823"
"lyr_09317","mil_4374","0.8807970779778823"
"lyr_13694","mil_2397","0.8807970779778823"
"lyr_02442","mil_1910","0.8807970779778823"
"lyr_06691","mil_3002","0.8807970779778823"
"lyr_05408","mil_1951","0.8807970779778823"
"lyr_10450","mil_2080","0.8807970779778823"
"lyr_11265","mil_4279","0.8807970779778823"
"lyr_00255","mil_0229","0.8807970779778823"
"lyr_11693","mil_0151","0.8807970779778823"
"lyr_09797","mil_1013","0.8807970779778823"
"lyr_02437","mil_3893","0.8807970779778823"
"lyr_09311","mil_0294","0.8807970779778823"
"lyr_12999","mil_3067","0.8807970779778823"
"lyr_11861","mil_2300","0.8807970779778823"
"lyr_05548","mil_3177","0.8807970779778823"
"lyr_13192","mil_1749","0.8807970779778823"
"lyr_00176","mil_2650","0.8807970779778823"
"lyr_03020","mil_1648","0.8807970779778823"
"lyr_12989","mil_0780","0.8807970779778823"
"lyr_13417","mil_3532","0.8807970779778823"
"lyr_08665","mil_1280","0.8807970779778823"
"lyr_08632","mil_0935","0.8807970779778823"
"lyr_09628","mil_1177","0.8807970779778823"
"lyr_07942","mil_1511","0.8807970779778823"
"lyr_08022","mil_4682","0.8807970779778823"
"lyr_01418","mil_3496","0.8807970779778823"
"lyr_02663","mil_0679","0.8807970779778823"
"lyr_04400","mil_3108","0.8807970779778823"
"lyr_03592","mil_0444","0.8807970779778823"
"lyr_07067","mil_3932","0.8807970779778823"
"lyr_05101","mil_1658","0.8807970779778823"
"lyr_13224","mil_1951","0.8807970779778823"
"lyr_06120","mil_3849","0.8807970779778823"
"lyr_12434","mil_2704","0.8807970779778823"
"lyr_11686","mil_0642","0.8807970779778823"
"lyr_00185","mil_2063","0.8807970779778823"
"lyr_08132","mil_3879","0.8807970779778823"
"lyr_01418","mil_0406","0.8807970779778823"
"lyr_02916","mil_2650","0.8807970779778823"
"lyr_13504","mil_4214","0.8807970779778823"
"lyr_04362","mil_3053","0.8807970779778823"
"lyr_03569","mil_1437","0.8807970779778823"
"lyr_07757","mil_0029","0.8807970779778823"
"lyr_02703","mil_1894","0.8807970779778823"
"lyr_09586","mil_0822","0.8807970779778823"
"lyr_01598","mil_0269","0.8807970779778823"
"lyr_07097","mil_2235","0.8807970779778823"
"lyr_13197","mil_4286","0.8807970779778823"
"lyr_07276","mil_1836","0.8807970779778823"
"lyr_11860","mil_1938","0.8807970779778823"
"lyr_01490","mil_3002","0.8807970779778823"
"lyr_03077","mil_0956","0.8807970779778823"
"lyr_10033","mil_1356","0.8807970779778823"
"lyr_09318","mil_1026","0.8807970779778823"
"lyr_05123","mil_0929","0.8807970779778823"
"lyr_13178","mil_4279","0.8807970779778823"
"lyr_00085","mil_1018","0.8807970779778823"
"lyr_10967","mil_3516","0.8807970779778823"
"lyr_11651","mil_3758","0.8807970779778823"
"lyr_01927","mil_2711","0.8807970779778823"
"lyr_01094","mil_1233","0.8807970779778823"
"lyr_13927","mil_1852","0.8807970779778823"
"lyr_05709","mil_3153","0.8807970779778823"
"lyr_02836","mil_1693","0.8807970779778823"
"lyr_02751","mil_4557","0.8807970779778823"
"lyr_00831","mil_3772","0.8807970779778823"
"lyr_13498","mil_1384","0.8807970779778823"
"lyr_09585","mil_0587","0.8807970779778823"
"lyr_11265","mil_1287","0.8807970779778823"
"lyr_03646","mil_1484","0.8807970779778823"
"lyr_04672","mil_0011","0.8807970779778823"
"lyr_07298","mil_0849","0.8807970779778823"
"lyr_01285","mil_0278","0.8807970779778823"
"lyr_03089","mil_0490","0.8807970779778823"
"lyr_04590","mil_4286","0.8807970779778823"
"lyr_01836","mil_1576","0.8807970779778823"
"lyr_03367","mil_2259","0.8807970779778823"
"lyr_13484","mil_1032","0.8807970779778823"
"lyr_13347","mil_4622","0.8807970779778823"
"lyr_00933","mil_4014","0.8807970779778823"
"lyr_05389","mil_4720","0.8807970779778823"
"lyr_03052","mil_2217","0.8807970779778823"
"lyr_12114","mil_2085","0.8807970779778823"
"lyr_03357","mil_3765","0.8807970779778823"
"lyr_00600","mil_3433","0.8807970779778823"
"lyr_00832","mil_0261","0.8807970779778823"
"lyr_01858","mil_1910","0.8807970779778823"
"lyr_05882","mil_0481","0.8807970779778823"
"lyr_12686","mil_3674","0.8807970779778823"
"lyr_10809","mil_1426","0.8807970779778823"
"lyr_01205","mil_2206","0.8807970779778823"
"lyr_08325","mil_0094","0.8807970779778823"
"lyr_07186","mil_4286","0.8807970779778823"
"lyr_07107","mil_0437","0.8807970779778823"
"lyr_04778","mil_3145","0.8807970779778823"
"lyr_00951","mil_3352","0.8807970779778823"
"lyr_06608","mil_1009","0.8807970779778823"
"lyr_12242","mil_1004","0.8807970779778823"
"lyr_08168","mil_0197","0.8807970779778823"
"lyr_02718","mil_3256","0.8807970779778823"
"lyr_07185","mil_4331","0.8807970779778823"
"lyr_01902","mil_3524","0.8807970779778823"
"lyr_07157","mil_1177","0.8807970779778823"
"lyr_10803","mil_0101","0.8807970779778823"
"lyr_04136","mil_1734","0.8807970779778823"
"lyr_03184","mil_2073","0.8807970779778823"
"lyr_12603","mil_3169","0.8807970779778823"
"lyr_03118","mil_0384","0.8807970779778823"
"lyr_10757","mil_3798","0.8807970779778823"
"lyr_09914","mil_4292","0.8807970779778823"
"lyr_10033","mil_0088","0.8807970779778823"
"lyr_08704","mil_3002","0.8807970779778823"
"lyr_09099","mil_1348","0.8807970779778823"
"lyr_07173","mil_2306","0.8807970779778823"
"lyr_12426","mil_2120","0.8807970779778823"
"lyr_02514","mil_4067","0.8807970779778823"
"lyr_13655","mil_2892","0.8807970779778823"
"lyr_05273","mil_3102","0.8807970779778823"
"lyr_02323","mil_1892","0.8807970779778823"
"lyr_01976","mil_1809","0.8807970779778823"
"lyr_03485","mil_3186","0.8807970779778823"
"lyr_04459","mil_4427","0.8807970779778823"
"lyr_05966","mil_0959","0.8807970779778823"
"lyr_10945","mil_3509","0.8807970779778823"
"lyr_04452","mil_1734","0.8807970779778823"
"lyr_06120","mil_3002","0.8807970779778823"
"lyr_00656","mil_1089","0.8807970779778823"
"lyr_00642","mil_0908","0.8807970779778823"
"lyr_10955","mil_1700","0.8807970779778823"
"lyr_04813","mil_1697","0.8807970779778823"
"lyr_03014","mil_1852","0.8807970779778823"
"lyr_01070","mil_2259","0.8807970779778823"
"lyr_07995","mil_4020","0.8807970779778823"
"lyr_07105","mil_4685","0.8807970779778823"
"lyr_09585","mil_2274","0.8807970779778823"
"lyr_10785","mil_4609","0.8807970779778823"
"lyr_03070","mil_2055","0.8807970779778823"
"lyr_02123","mil_3125","0.8807970779778823"
"lyr_06076","mil_3323","0.8807970779778823"
"lyr_07533","mil_1700","0.8807970779778823"
"lyr_02551","mil_1393","0.8807970779778823"
"lyr_07008","mil_0217","0.8807970779778823"
"lyr_06636","mil_2186","0.8807970779778823"
"lyr_03071","mil_4535","0.8807970779778823"
"lyr_00836","mil_3253","0.8807970779778823"
"lyr_03304","mil_3140","0.8807970779778823"
"lyr_03624","mil_4339","0.8807970779778823"
"lyr_07832","mil_1910","0.8807970779778823"
"lyr_13975","mil_3198","0.8807970779778823"
"lyr_03531","mil_3479","0.8807970779778823"
"lyr_05342","mil_0541","0.8807970779778823"
"lyr_02323","mil_1749","0.8807970779778823"
"lyr_02928","mil_2259","0.8807970779778823"
"lyr_01203","mil_2428","0.8807970779778823"
"lyr_05831","mil_3140","0.8807970779778823"
"lyr_04813","mil_2328","0.8807970779778823"
"lyr_01854","mil_4535","0.8807970779778823"
"lyr_08378","mil_1009","0.8807970779778823"
"lyr_02355","mil_0549","0.8807970779778823"
"lyr_06568","mil_0211","0.8807970779778823"
"lyr_13736","mil_0770","0.8807970779778823"
"lyr_03518","mil_2404","0.8807970779778823"
"lyr_12034","mil_4017","0.8807970779778823"
"lyr_02759","mil_3637","0.8807970779778823"
"lyr_10646","mil_3591","0.8807970779778823"
"lyr_09902","mil_3236","0.8807970779778823"
"lyr_07491","mil_3870","0.8807970779778823"
"lyr_08665","mil_0576","0.8807970779778823"
"lyr_08665","mil_0124","0.8807970779778823"
"lyr_10593","mil_0503","0.8807970779778823"
"lyr_06480","mil_4048","0.8807970779778823"
"lyr_13479","mil_1351","0.8807970779778823"
"lyr_01490","mil_3849","0.8807970779778823"
"lyr_00585","mil_3530","0.8807970779778823"
"lyr_01203","mil_0940","0.8807970779778823"
"lyr_01211","mil_0642","0.8807970779778823"
"lyr_13505","mil_2847","0.8807970779778823"
"lyr_11248","mil_1900","0.8807970779778823"
"lyr_02699","mil_2892","0.8807970779778823"
"lyr_07111","mil_2830","0.8807970779778823"
"lyr_05036","mil_4607","0.8807970779778823"
"lyr_06444","mil_2209","0.8807970779778823"
"lyr_10315","mil_2666","0.8807970779778823"
"lyr_12118","mil_3938","0.8807970779778823"
"lyr_00600","mil_1763","0.8807970779778823"
"lyr_03876","mil_2740","0.8807970779778823"
"lyr_07197","mil_3533","0.8807970779778823"
"lyr_10636","mil_1703","0.8807970779778823"
"lyr_02862","mil_3928","0.8807970779778823"
"lyr_01927","mil_2484","0.8807970779778823"
"lyr_00194","mil_2493","0.8807970779778823"
"lyr_11860","mil_4221","0.8807970779778823"
"lyr_13218","mil_2967","0.8807970779778823"
"lyr_02312","mil_3687","0.8807970779778823"
"lyr_06794","mil_3115","0.8807970779778823"
"lyr_03642","mil_4693","0.8807970779778823"
"lyr_12424","mil_1738","0.8807970779778823"
"lyr_03495","mil_3222","0.8807970779778823"
"lyr_09312","mil_1325","0.8807970779778823"
"lyr_00184","mil_3168","0.8807970779778823"
"lyr_02690","mil_4214","0.8807970779778823"
"lyr_02386","mil_2892","0.8807970779778823"
"lyr_01634","mil_3479","0.8807970779778823"
"lyr_02102","mil_4286","0.8807970779778823"
"lyr_03249","mil_1435","0.8807970779778823"
"lyr_11792","mil_1552","0.8807970779778823"
"lyr_08806","mil_3761","0.8807970779778823"
"lyr_09761","mil_0923","0.8807970779778823"
"lyr_06969","mil_3753","0.8807970779778823"
"lyr_04935","mil_2892","0.8807970779778823"
"lyr_00739","mil_3633","0.8807970779778823"
"lyr_11069","mil_4496","0.8807970779778823"
"lyr_00093","mil_0077","0.8807970779778823"
"lyr_08232","mil_2702","0.8807970779778823"
"lyr_12593","mil_0096","0.8807970779778823"
"lyr_03613","mil_2462","0.8807970779778823"
"lyr_09316","mil_2676","0.8807970779778823"
"lyr_06422","mil_0923","0.8807970779778823"
"lyr_10809","mil_0998","0.8807970779778823"
"lyr_01226","mil_0287","0.8807970779778823"
"lyr_00828","mil_2691","0.8807970779778823"
"lyr_02989","mil_0573","0.8807970779778823"
"lyr_07082","mil_3873","0.8807970779778823"
"lyr_02326","mil_0923","0.8807970779778823"
"lyr_07377","mil_2158","0.8807970779778823"
"lyr_02862","mil_0530","0.8807970779778823"
"lyr_01124","mil_2597","0.8807970779778823"
"lyr_06855","mil_4712","0.8807970779778823"
"lyr_07565","mil_4206","0.8807970779778823"
"lyr_11693","mil_2258","0.8807970779778823"
"lyr_00468","mil_4276","0.8807970779778823"
"lyr_08744","mil_0065","0.8807970779778823"
"lyr_12550","mil_3395","0.8807970779778823"
"lyr_12117","mil_2055","0.8807970779778823"
"lyr_00083","mil_2962","0.8807970779778823"
"lyr_08872","mil_3732","0.8807970779778823"
"lyr_13269","mil_0635","0.8807970779778823"
"lyr_06076","mil_2639","0.8807970779778823"
"lyr_02099","mil_1089","0.8807970779778823"
"lyr_07101","mil_3428","0.8807970779778823"
"lyr_04524","mil_1413","0.8807970779778823"
"lyr_02614","mil_2720","0.8807970779778823"
"lyr_10881","mil_2828","0.8807970779778823"
"lyr_11166","mil_3077","0.8807970779778823"
"lyr_03574","mil_0291","0.8807970779778823"
"lyr_00661","mil_0572","0.8807970779778823"
"lyr_11841","mil_3261","0.8807970779778823"
"lyr_07113","mil_0352","0.8807970779778823"
"lyr_11170","mil_3931","0.8807970779778823"
"lyr_06437","mil_2818","0.8807970779778823"
"lyr_00002","mil_3940","0.8807970779778823"
"lyr_03497","mil_0540","0.8807970779778823"
"lyr_13376","mil_1411","0.8807970779778823"
"lyr_05701","mil_0528","0.8807970779778823"
"lyr_08230","mil_2478","0.8807970779778823"
"lyr_13528","mil_2128","0.8807970779778823"
"lyr_13192","mil_1892","0.8807970779778823"
"lyr_12021","mil_1494","0.8807970779778823"
"lyr_04810","mil_1370","0.8807970779778823"
"lyr_04313","mil_1647","0.8807970779778823"
"lyr_02874","mil_4381","0.8807970779778823"
"lyr_05920","mil_1860","0.8807970779778823"
"lyr_00595","mil_0215","0.8807970779778823"
"lyr_02114","mil_0355","0.8807970779778823"
"lyr_03645","mil_0947","0.8807970779778823"
"lyr_00856","mil_1233","0.8807970779778823"
"lyr_02151","mil_0929","0.8807970779778823"
"lyr_11693","mil_0840","0.8807970779778823"
"lyr_03553","mil_4214","0.8807970779778823"
"lyr_09546","mil_0077","0.8807970779778823"
"lyr_10488","mil_3260","0.8807970779778823"
"lyr_08230","mil_0037","0.8807970779778823"
"lyr_10878","mil_3000","0.8807970779778823"
"lyr_08704","mil_3849","0.8807970779778823"
"lyr_02770","mil_1066","0.8807970779778823"
"lyr_08122","mil_4105","0.8807970779778823"
"lyr_00829","mil_0049","0.8807970779778823"
"lyr_01710","mil_1007","0.8807970779778823"
"lyr_09944","mil_3921","0.8807970779778823"
"lyr_04913","mil_2478","0.8807970779778823"
"lyr_08712","mil_4197","0.8807970779778823"
"lyr_04643","mil_0201","0.8807970779778823"
"lyr_07590","mil_1734","0.8807970779778823"
"lyr_02242","mil_1909","0.8807970779778823"
"lyr_11871","mil_4550","0.8807970779778823"
"lyr_04913","mil_0037","0.8807970779778823"
"lyr_02663","mil_3057","0.8807970779778823"
"lyr_11841","mil_3673","0.8807970779778823"
"lyr_07206","mil_2554","0.8807970779778823"
"lyr_13198","mil_0355","0.8807970779778823"
