"mil_0659","spa_06792","1.0"
"mil_4580","spa_05166","1.0"
"mil_3636","spa_04964","1.0"
"mil_0434","spa_01288","1.0"
"mil_1061","spa_03521","1.0"
"mil_3197","spa_08116","1.0"
"mil_0863","spa_03673","1.0"
"mil_1641","spa_05466","1.0"
"mil_1140","spa_01289","1.0"
"mil_1791","spa_06888","0.8875"
"mil_4206","spa_03179","0.8"
"mil_0594","spa_07870","1.0"
"mil_0914","spa_06293","1.0"
"mil_2818","spa_06816","0.8"
"mil_4397","spa_03387","0.8"
"mil_0310","spa_02302","1.0"
"mil_1812","spa_01890","1.0"
"mil_4075","spa_08700","1.0"
"mil_0563","spa_01913","1.0"
"mil_1928","spa_01456","1.0"
"mil_3109","spa_08320","1.0"
"mil_0134","spa_03465","1.0"
"mil_1311","spa_07174","1.0"
"mil_0753","spa_08457","0.9181818181818181"
"mil_2407","spa_00224","1.0"
"mil_0201","spa_04193","0.8"
"mil_1009","spa_01901","0.8"
"mil_4380","spa_01716","0.82"
"mil_0855","spa_02831","1.0"
"mil_2503","spa_02871","0.82"
"mil_4695","spa_05854","1.0"
"mil_0205","spa_02834","1.0"
"mil_0594","spa_07871","1.0"
"mil_4711","spa_06668","1.0"
"mil_0914","spa_06294","1.0"
"mil_1751","spa_09797","1.0"
"mil_0594","spa_06279","1.0"
"mil_3603","spa_06812","1.0"
"mil_2259","spa_08767","0.8133333333333332"
"mil_2337","spa_01702","1.0"
"mil_2393","spa_08112","0.8714285714285713"
"mil_0030","spa_04518","1.0"
"mil_0594","spa_01487","1.0"
"mil_0822","spa_06243","1.0"
"mil_3140","spa_02867","1.0"
"mil_2238","spa_04091","0.85"
"mil_3379","spa_09623","1.0"
"mil_4629","spa_09624","1.0"
"mil_1397","spa_06992","0.8384615384615384"
"mil_0678","spa_00872","1.0"
"mil_1928","spa_09407","1.0"
"mil_1518","spa_02045","1.0"
"mil_2821","spa_05619","1.0"
"mil_0223","spa_07306","0.85"
"mil_4206","spa_02434","0.8"
"mil_0475","spa_01901","0.8"
"mil_0914","spa_06275","1.0"
"mil_3326","spa_07744","1.0"
"mil_1719","spa_09223","0.8636363636363635"
"mil_0015","spa_06540","0.8999999999999999"
"mil_0634","spa_08501","1.0"
"mil_4608","spa_07233","1.0"
"mil_3016","spa_07963","1.0"
"mil_3789","spa_04385","1.0"
"mil_3812","spa_05540","1.0"
"mil_1543","spa_02742","1.0"
"mil_4051","spa_05109","1.0"
"mil_1244","spa_09235","1.0"
"mil_0517","spa_02525","1.0"
"mil_0652","spa_03604","1.0"
"mil_1255","spa_03507","1.0"
"mil_2015","spa_07748","1.0"
"mil_4696","spa_06076","1.0"
"mil_3509","spa_05914","1.0"
"mil_0914","spa_01473","1.0"
"mil_1479","spa_02656","1.0"
"mil_1949","spa_04539","1.0"
"mil_1947","spa_08274","1.0"
"mil_0616","spa_09606","1.0"
"mil_3756","spa_04063","1.0"
"mil_2728","spa_03605","1.0"
"mil_0594","spa_09430","1.0"
"mil_0855","spa_01267","1.0"
"mil_0594","spa_01486","1.0"
"mil_4404","spa_02140","1.0"
"mil_0594","spa_01474","1.0"
"mil_2584","spa_05501","1.0"
"mil_0656","spa_09698","1.0"
"mil_0914","spa_06288","1.0"
"mil_4712","spa_00995","1.0"
"mil_1693","spa_07445","1.0"
"mil_0914","spa_06276","1.0"
"mil_2042","spa_03685","1.0"
"mil_4413","spa_07638","1.0"
"mil_1451","spa_00810","0.825"
"mil_4261","spa_03780","0.825"
"mil_2497","spa_00136","1.0"
"mil_0745","spa_02251","0.825"
"mil_0368","spa_01287","1.0"
"mil_2989","spa_01894","1.0"
"mil_2610","spa_09833","1.0"
"mil_2226","spa_05108","1.0"
"mil_2021","spa_05022","1.0"
"mil_4094","spa_03219","0.82"
"mil_4092","spa_00749","1.0"
"mil_0914","spa_09438","1.0"
"mil_3428","spa_01637","1.0"
"mil_0847","spa_07385","0.8714285714285713"
"mil_3837","spa_04862","1.0"
"mil_2691","spa_02523","1.0"
"mil_2118","spa_05010","1.0"
"mil_3532","spa_05541","1.0"
"mil_3942","spa_03817","0.8999999999999999"
"mil_0440","spa_04169","1.0"
"mil_4351","spa_00869","1.0"
"mil_3184","spa_08093","1.0"
"mil_3134","spa_01943","1.0"
"mil_0594","spa_07862","1.0"
"mil_0450","spa_03955","0.8499999999999999"
"mil_3991","spa_05620","1.0"
"mil_4248","spa_05135","1.0"
"mil_0998","spa_09725","1.0"
"mil_0816","spa_05618","1.0"
"mil_0594","spa_04716","1.0"
"mil_2381","spa_01264","1.0"
"mil_1261","spa_07225","1.0"
"mil_3293","spa_05461","1.0"
"mil_2672","spa_09211","1.0"
"mil_2557","spa_01946","0.8"
"mil_3067","spa_01097","1.0"
"mil_1223","spa_04769","0.825"
"mil_0406","spa_06786","0.8"
"mil_0694","spa_08533","1.0"
"mil_1743","spa_04092","0.82"
"mil_0211","spa_02178","1.0"
"mil_0934","spa_09117","0.825"
"mil_0628","spa_02118","1.0"
"mil_2838","spa_05351","1.0"
"mil_4114","spa_09265","1.0"
"mil_0148","spa_06730","0.8875"
"mil_4280","spa_09234","1.0"
"mil_0199","spa_01971","1.0"
"mil_0594","spa_04727","1.0"
"mil_2621","spa_03266","1.0"
"mil_3310","spa_06065","1.0"
"mil_1097","spa_01908","1.0"
"mil_3333","spa_02455","1.0"
"mil_4433","spa_01265","1.0"
"mil_0412","spa_06463","1.0"
"mil_3352","spa_03899","0.825"
"mil_3583","spa_06376","1.0"
"mil_0239","spa_06675","1.0"
"mil_4232","spa_09587","1.0"
"mil_1037","spa_00475","1.0"
"mil_2966","spa_09823","0.8714285714285713"
"mil_2122","spa_05647","1.0"
"mil_1930","spa_04585","1.0"
"mil_0599","spa_04892","1.0"
"mil_2886","spa_09525","1.0"
"mil_1300","spa_05165","1.0"
"mil_1089","spa_06674","1.0"
"mil_2774","spa_00747","1.0"
"mil_3317","spa_04831","1.0"
"mil_0044","spa_08766","1.0"
"mil_4550","spa_03320","1.0"
"mil_4071","spa_03563","1.0"
"mil_3054","spa_07747","1.0"
"mil_4609","spa_00547","1.0"
"mil_4003","spa_03962","1.0"
"mil_2321","spa_08250","1.0"
"mil_1165","spa_08259","1.0"
"mil_2760","spa_00099","1.0"
"mil_4266","spa_07669","0.8499999999999999"
"mil_0813","spa_04377","0.8875"
"mil_0517","spa_00953","1.0"
"mil_0077","spa_00151","1.0"
"mil_1261","spa_08793","1.0"
"mil_3821","spa_01634","0.8"
"mil_3456","spa_03924","1.0"
"mil_2051","spa_00339","1.0"
"mil_2016","spa_00595","1.0"
"mil_3530","spa_08382","1.0"
"mil_2069","spa_08190","0.85"
"mil_1947","spa_03439","1.0"
