"mil_0659","spa_06792","0.8807970779778823"
"mil_4580","spa_05166","0.8807970779778823"
"mil_3636","spa_04964","0.8807970779778823"
"mil_0434","spa_01288","0.8807970779778823"
"mil_1061","spa_03521","0.8807970779778823"
"mil_3197","spa_08116","0.8807970779778823"
"mil_0863","spa_03673","0.8807970779778823"
"mil_1641","spa_05466","0.8807970779778823"
"mil_1140","spa_01289","0.8807970779778823"
"mil_1791","spa_06888","0.8807970779778823"
"mil_0594","spa_07870","0.8807970779778823"
"mil_0914","spa_06293","0.8807970779778823"
"mil_0310","spa_02302","0.8807970779778823"
"mil_1812","spa_01890","0.8807970779778823"
"mil_4075","spa_08700","0.8807970779778823"
"mil_0563","spa_01913","0.8807970779778823"
"mil_1928","spa_01456","0.8807970779778823"
"mil_3109","spa_08320","0.8807970779778823"
"mil_0134","spa_03465","0.8807970779778823"
"mil_1311","spa_07174","0.8807970779778823"
"mil_0753","spa_08457","0.8807970779778823"
"mil_2407","spa_00224","0.8807970779778823"
"mil_4380","spa_01716","0.8807970779778823"
"mil_0855","spa_02831","0.8807970779778823"
"mil_2503","spa_02871","0.8807970779778823"
"mil_4695","spa_05854","0.8807970779778823"
"mil_0205","spa_02834","0.8807970779778823"
"mil_0594","spa_07871","0.8807970779778823"
"mil_4711","spa_06668","0.8807970779778823"
"mil_0914","spa_06294","0.8807970779778823"
"mil_1751","spa_09797","0.8807970779778823"
"mil_0594","spa_06279","0.8807970779778823"
"mil_3603","spa_06812","0.8807970779778823"
"mil_2337","spa_01702","0.8807970779778823"
"mil_2393","spa_08112","0.8807970779778823"
"mil_0030","spa_04518","0.8807970779778823"
"mil_0594","spa_01487","0.8807970779778823"
"mil_0822","spa_06243","0.8807970779778823"
"mil_3140","spa_02867","0.8807970779778823"
"mil_2238","spa_04091","0.8807970779778823"
"mil_3379","spa_09623","0.8807970779778823"
"mil_4629","spa_09624","0.8807970779778823"
"mil_0678","spa_00872","0.8807970779778823"
"mil_1928","spa_09407","0.8807970779778823"
"mil_1518","spa_02045","0.8807970779778823"
"mil_2821","spa_05619","0.8807970779778823"
"mil_0223","spa_07306","0.8807970779778823"
"mil_0914","spa_06275","0.8807970779778823"
"mil_3326","spa_07744","0.8807970779778823"
"mil_1719","spa_09223","0.8807970779778823"
"mil_0015","spa_06540","0.8807970779778823"
"mil_0634","spa_08501","0.8807970779778823"
"mil_4608","spa_07233","0.8807970779778823"
"mil_3016","spa_07963","0.8807970779778823"
"mil_3789","spa_04385","0.8807970779778823"
"mil_3812","spa_05540","0.8807970779778823"
"mil_1543","spa_02742","0.8807970779778823"
"mil_4051","spa_05109","0.8807970779778823"
"mil_1244","spa_09235","0.8807970779778823"
"mil_0517","spa_02525","0.8807970779778823"
"mil_0652","spa_03604","0.8807970779778823"
"mil_1255","spa_03507","0.8807970779778823"
"mil_2015","spa_07748","0.8807970779778823"
"mil_4696","spa_06076","0.8807970779778823"
"mil_3509","spa_05914","0.8807970779778823"
"mil_0914","spa_01473","0.8807970779778823"
"mil_1479","spa_02656","0.8807970779778823"
"mil_1949","spa_04539","0.8807970779778823"
"mil_1947","spa_08274","0.8807970779778823"
"mil_0616","spa_09606","0.8807970779778823"
"mil_3756","spa_04063","0.8807970779778823"
"mil_2728","spa_03605","0.8807970779778823"
"mil_0594","spa_09430","0.8807970779778823"
"mil_0855","spa_01267","0.8807970779778823"
"mil_0594","spa_01486","0.8807970779778823"
"mil_4404","spa_02140","0.8807970779778823"
"mil_0594","spa_01474","0.8807970779778823"
"mil_2584","spa_05501","0.8807970779778823"
"mil_0656","spa_09698","0.8807970779778823"
"mil_0914","spa_06288","0.8807970779778823"
"mil_4712","spa_00995","0.8807970779778823"
"mil_1693","spa_07445","0.8807970779778823"
"mil_0914","spa_06276","0.8807970779778823"
"mil_2042","spa_03685","0.8807970779778823"
"mil_4413","spa_07638","0.8807970779778823"
"mil_2497","spa_00136","0.8807970779778823"
"mil_0368","spa_01287","0.8807970779778823"
"mil_2989","spa_01894","0.8807970779778823"
"mil_2610","spa_09833","0.8807970779778823"
"mil_2226","spa_05108","0.8807970779778823"
"mil_2021","spa_05022","0.8807970779778823"
"mil_4094","spa_03219","0.8807970779778823"
"mil_4092","spa_00749","0.8807970779778823"
"mil_0914","spa_09438","0.8807970779778823"
"mil_3428","spa_01637","0.8807970779778823"
"mil_0847","spa_07385","0.8807970779778823"
"mil_3837","spa_04862","0.8807970779778823"
"mil_2691","spa_02523","0.8807970779778823"
"mil_2118","spa_05010","0.8807970779778823"
"mil_3532","spa_05541","0.8807970779778823"
"mil_3942","spa_03817","0.8807970779778823"
"mil_0440","spa_04169","0.8807970779778823"
"mil_4351","spa_00869","0.8807970779778823"
"mil_3184","spa_08093","0.8807970779778823"
"mil_3134","spa_01943","0.8807970779778823"
"mil_0594","spa_07862","0.8807970779778823"
"mil_3991","spa_05620","0.8807970779778823"
"mil_4248","spa_05135","0.8807970779778823"
"mil_0998","spa_09725","0.8807970779778823"
"mil_0816","spa_05618","0.8807970779778823"
"mil_0594","spa_04716","0.8807970779778823"
"mil_2381","spa_01264","0.8807970779778823"
"mil_1261","spa_07225","0.8807970779778823"
"mil_3293","spa_05461","0.8807970779778823"
"mil_2672","spa_09211","0.8807970779778823"
"mil_3067","spa_01097","0.8807970779778823"
"mil_0694","spa_08533","0.8807970779778823"
"mil_1743","spa_04092","0.8807970779778823"
"mil_0211","spa_02178","0.8807970779778823"
"mil_0622","spa_02304","0.8807970779778823"
"mil_0628","spa_02118","0.8807970779778823"
"mil_2838","spa_05351","0.8807970779778823"
"mil_4114","spa_09265","0.8807970779778823"
"mil_0148","spa_06730","0.8807970779778823"
"mil_4280","spa_09234","0.8807970779778823"
"mil_0199","spa_01971","0.8807970779778823"
"mil_0594","spa_04727","0.8807970779778823"
"mil_2621","spa_03266","0.8807970779778823"
"mil_3310","spa_06065","0.8807970779778823"
"mil_1097","spa_01908","0.8807970779778823"
"mil_3333","spa_02455","0.8807970779778823"
"mil_4433","spa_01265","0.8807970779778823"
"mil_0412","spa_06463","0.8807970779778823"
"mil_3583","spa_06376","0.8807970779778823"
"mil_0239","spa_06675","0.8807970779778823"
"mil_4232","spa_09587","0.8807970779778823"
"mil_1037","spa_00475","0.8807970779778823"
"mil_2966","spa_09823","0.8807970779778823"
"mil_2122","spa_05647","0.8807970779778823"
"mil_1930","spa_04585","0.8807970779778823"
"mil_0599","spa_04892","0.8807970779778823"
"mil_2886","spa_09525","0.8807970779778823"
"mil_1300","spa_05165","0.8807970779778823"
"mil_1089","spa_06674","0.8807970779778823"
"mil_2774","spa_00747","0.8807970779778823"
"mil_3317","spa_04831","0.8807970779778823"
"mil_0044","spa_08766","0.8807970779778823"
"mil_4550","spa_03320","0.8807970779778823"
"mil_4071","spa_03563","0.8807970779778823"
"mil_3054","spa_07747","0.8807970779778823"
"mil_4609","spa_00547","0.8807970779778823"
"mil_4003","spa_03962","0.8807970779778823"
"mil_2321","spa_08250","0.8807970779778823"
"mil_1165","spa_08259","0.8807970779778823"
"mil_2760","spa_00099","0.8807970779778823"
"mil_0813","spa_04377","0.8807970779778823"
"mil_0517","spa_00953","0.8807970779778823"
"mil_0077","spa_00151","0.8807970779778823"
"mil_1261","spa_08793","0.8807970779778823"
"mil_3456","spa_03924","0.8807970779778823"
"mil_2051","spa_00339","0.8807970779778823"
"mil_2016","spa_00595","0.8807970779778823"
"mil_3530","spa_08382","0.8807970779778823"
"mil_2069","spa_08190","0.8807970779778823"
"mil_1947","spa_03439","0.8807970779778823"
