"sgd_019534","spa_04520","0.778532325786041"
"sgd_052659","spa_01240","0.778532325786041"
"sgd_002135","spa_01034","0.778532325786041"
"sgd_012489","spa_02543","0.778532325786041"
"sgd_005528","spa_06941","0.778532325786041"
"sgd_019837","spa_01301","0.778532325786041"
"sgd_025716","spa_03015","0.778532325786041"
"sgd_029727","spa_08196","0.778532325786041"
"sgd_023549","spa_03063","0.778532325786041"
"sgd_040732","spa_04545","0.778532325786041"
"sgd_049292","spa_02246","0.778532325786041"
"sgd_052658","spa_01240","0.778532325786041"
"sgd_018795","spa_08337","0.778532325786041"
"sgd_020598","spa_05467","0.778532325786041"
"sgd_053685","spa_09212","0.778532325786041"
"sgd_007164","spa_00857","0.778532325786041"
"sgd_048085","spa_02913","0.778532325786041"
"sgd_010906","spa_06124","0.778532325786041"
"sgd_055117","spa_00308","0.778532325786041"
"sgd_015492","spa_09950","0.778532325786041"
"sgd_000521","spa_09427","0.778532325786041"
"sgd_017371","spa_08895","0.778532325786041"
"sgd_042380","spa_03181","0.778532325786041"
"sgd_004863","spa_02602","0.778532325786041"
"sgd_040832","spa_03044","0.778532325786041"
"sgd_014038","spa_03615","0.778532325786041"
"sgd_026235","spa_07432","0.778532325786041"
"sgd_046073","spa_03619","0.778532325786041"
"sgd_053014","spa_00198","0.778532325786041"
"sgd_000121","spa_05762","0.778532325786041"
"sgd_047745","spa_03753","0.778532325786041"
"sgd_018182","spa_04596","0.778532325786041"
"sgd_056026","spa_03518","0.778532325786041"
"sgd_026691","spa_06815","0.778532325786041"
"sgd_041411","spa_06826","0.778532325786041"
"sgd_019180","spa_03366","0.778532325786041"
"sgd_000530","spa_01475","0.778532325786041"
"sgd_009722","spa_08877","0.778532325786041"
"sgd_003427","spa_08509","0.778532325786041"
"sgd_041002","spa_07303","0.778532325786041"
"sgd_026638","spa_07953","0.778532325786041"
"sgd_044087","spa_02239","0.778532325786041"
"sgd_023544","spa_04726","0.778532325786041"
"sgd_009083","spa_08402","0.778532325786041"
"sgd_002030","spa_07075","0.778532325786041"
"sgd_029431","spa_08814","0.778532325786041"
"sgd_025409","spa_07818","0.778532325786041"
"sgd_037966","spa_01318","0.778532325786041"
"sgd_051226","spa_02560","0.778532325786041"
"sgd_003073","spa_03019","0.778532325786041"
"sgd_036712","spa_06983","0.778532325786041"
"sgd_042665","spa_07306","0.778532325786041"
"sgd_040188","spa_00964","0.778532325786041"
"sgd_015672","spa_04221","0.778532325786041"
"sgd_025054","spa_03154","0.778532325786041"
"sgd_003833","spa_01681","0.778532325786041"
"sgd_033503","spa_01452","0.778532325786041"
"sgd_016400","spa_02918","0.778532325786041"
"sgd_003304","spa_03919","0.778532325786041"
"sgd_023549","spa_07869","0.778532325786041"
"sgd_037967","spa_01318","0.778532325786041"
"sgd_002542","spa_01579","0.778532325786041"
"sgd_047456","spa_08679","0.778532325786041"
"sgd_019572","spa_09213","0.778532325786041"
"sgd_054694","spa_06370","0.778532325786041"
"sgd_003048","spa_07829","0.778532325786041"
"sgd_026280","spa_09504","0.778532325786041"
"sgd_027025","spa_05771","0.778532325786041"
"sgd_038982","spa_08413","0.778532325786041"
"sgd_002601","spa_07173","0.778532325786041"
"sgd_051869","spa_01388","0.778532325786041"
"sgd_047479","spa_07312","0.778532325786041"
"sgd_015159","spa_00399","0.778532325786041"
"sgd_010578","spa_03933","0.778532325786041"
"sgd_048214","spa_06877","0.778532325786041"
"sgd_039921","spa_08935","0.778532325786041"
"sgd_055743","spa_06092","0.778532325786041"
"sgd_029826","spa_07339","0.778532325786041"
"sgd_056623","spa_08375","0.778532325786041"
"sgd_021343","spa_05033","0.778532325786041"
"sgd_006695","spa_04763","0.778532325786041"
"sgd_042948","spa_07723","0.778532325786041"
"sgd_049038","spa_06155","0.778532325786041"
"sgd_027916","spa_09396","0.778532325786041"
"sgd_033457","spa_04682","0.778532325786041"
"sgd_051840","spa_09323","0.778532325786041"
"sgd_025410","spa_04660","0.778532325786041"
"sgd_053306","spa_05530","0.778532325786041"
"sgd_041869","spa_04281","0.778532325786041"
"sgd_044328","spa_01261","0.778532325786041"
"sgd_003248","spa_04669","0.778532325786041"
"sgd_052841","spa_00446","0.778532325786041"
"sgd_003277","spa_05604","0.778532325786041"
"sgd_010916","spa_01322","0.778532325786041"
"sgd_016986","spa_08788","0.778532325786041"
"sgd_027267","spa_04808","0.778532325786041"
"sgd_015972","spa_02093","0.778532325786041"
"sgd_004881","spa_07387","0.778532325786041"
"sgd_019211","spa_06766","0.778532325786041"
"sgd_053385","spa_06074","0.778532325786041"
"sgd_011409","spa_03594","0.778532325786041"
"sgd_041704","spa_09847","0.778532325786041"
"sgd_003983","spa_06258","0.778532325786041"
"sgd_045248","spa_05279","0.778532325786041"
"sgd_012517","spa_04209","0.778532325786041"
"sgd_034757","spa_04534","0.778532325786041"
"sgd_027216","spa_04823","0.778532325786041"
"sgd_004151","spa_00951","0.778532325786041"
"sgd_011320","spa_06979","0.778532325786041"
"sgd_050073","spa_01170","0.778532325786041"
"sgd_031800","spa_05865","0.778532325786041"
"sgd_056190","spa_03520","0.778532325786041"
"sgd_009870","spa_05396","0.778532325786041"
"sgd_021396","spa_05214","0.778532325786041"
"sgd_043135","spa_08588","0.778532325786041"
"sgd_057450","spa_05218","0.778532325786041"
"sgd_015801","spa_07728","0.778532325786041"
"sgd_000524","spa_06278","0.778532325786041"
"sgd_006709","spa_06268","0.778532325786041"
"sgd_006049","spa_01449","0.778532325786041"
"sgd_039337","spa_09151","0.778532325786041"
"sgd_019798","spa_02786","0.778532325786041"
"sgd_039520","spa_00634","0.778532325786041"
"sgd_023497","spa_03065","0.778532325786041"
"sgd_015715","spa_09063","0.778532325786041"
"sgd_044026","spa_06998","0.778532325786041"
"sgd_056282","spa_02887","0.778532325786041"
"sgd_056287","spa_06099","0.778532325786041"
"sgd_054106","spa_09222","0.778532325786041"
"sgd_051007","spa_05837","0.778532325786041"
"sgd_049738","spa_09302","0.778532325786041"
"sgd_040761","spa_09270","0.778532325786041"
"sgd_000524","spa_06277","0.778532325786041"
"sgd_025357","spa_06227","0.778532325786041"
"sgd_022874","spa_00989","0.778532325786041"
"sgd_051861","spa_01385","0.778532325786041"
"sgd_012656","spa_00872","0.778532325786041"
"sgd_023549","spa_04723","0.778532325786041"
"sgd_021588","spa_03524","0.778532325786041"
"sgd_032512","spa_04780","0.778532325786041"
"sgd_055045","spa_06480","0.778532325786041"
"sgd_040750","spa_03045","0.778532325786041"
"sgd_047181","spa_02669","0.778532325786041"
"sgd_021452","spa_09236","0.778532325786041"
"sgd_012793","spa_08886","0.778532325786041"
"sgd_016616","spa_06878","0.778532325786041"
"sgd_015669","spa_09064","0.778532325786041"
"sgd_006497","spa_00955","0.778532325786041"
"sgd_017283","spa_00980","0.778532325786041"
"sgd_023549","spa_07860","0.778532325786041"
"sgd_032946","spa_08870","0.778532325786041"
"sgd_015796","spa_09285","0.778532325786041"
"sgd_032404","spa_02162","0.778532325786041"
"sgd_002296","spa_08913","0.778532325786041"
"sgd_046380","spa_05634","0.778532325786041"
"sgd_043492","spa_05732","0.778532325786041"
"sgd_044786","spa_04113","0.778532325786041"
"sgd_001224","spa_02968","0.778532325786041"
"sgd_015450","spa_05286","0.778532325786041"
"sgd_018238","spa_04597","0.778532325786041"
"sgd_001833","spa_00946","0.778532325786041"
"sgd_056526","spa_06781","0.778532325786041"
"sgd_033623","spa_04787","0.778532325786041"
"sgd_041341","spa_03746","0.778532325786041"
"sgd_001425","spa_03011","0.778532325786041"
"sgd_051349","spa_01877","0.778532325786041"
"sgd_027204","spa_02145","0.778532325786041"
"sgd_052798","spa_06603","0.778532325786041"
"sgd_021692","spa_05217","0.778532325786041"
"sgd_040122","spa_02432","0.778532325786041"
"sgd_040159","spa_04202","0.778532325786041"
"sgd_023522","spa_09429","0.778532325786041"
"sgd_021341","spa_06591","0.778532325786041"
"sgd_003317","spa_02409","0.778532325786041"
"sgd_041856","spa_07399","0.778532325786041"
"sgd_026232","spa_00945","0.778532325786041"
"sgd_037955","spa_01320","0.778532325786041"
"sgd_041708","spa_05048","0.778532325786041"
"sgd_034165","spa_05376","0.778532325786041"
"sgd_019554","spa_06351","0.778532325786041"
"sgd_045323","spa_03612","0.778532325786041"
"sgd_018203","spa_01374","0.778532325786041"
"sgd_023530","spa_01490","0.778532325786041"
"sgd_003767","spa_02516","0.778532325786041"
"sgd_019745","spa_07419","0.778532325786041"
"sgd_054113","spa_06086","0.778532325786041"
"sgd_011323","spa_08425","0.778532325786041"
"sgd_046891","spa_07933","0.778532325786041"
"sgd_053630","spa_07666","0.778532325786041"
"sgd_025410","spa_09385","0.778532325786041"
"sgd_055449","spa_01729","0.778532325786041"
"sgd_028382","spa_02515","0.778532325786041"
"sgd_014894","spa_00777","0.778532325786041"
"sgd_039622","spa_00225","0.778532325786041"
"sgd_046083","spa_09545","0.778532325786041"
"sgd_055870","spa_02881","0.778532325786041"
"sgd_045710","spa_03616","0.778532325786041"
"sgd_006773","spa_08538","0.778532325786041"
"sgd_021273","spa_09867","0.778532325786041"
"sgd_021453","spa_09232","0.778532325786041"
"sgd_023505","spa_01489","0.778532325786041"
"sgd_028380","spa_02514","0.778532325786041"
"sgd_007620","spa_04093","0.778532325786041"
"sgd_005835","spa_07978","0.778532325786041"
"sgd_015138","spa_09947","0.778532325786041"
"sgd_020613","spa_03782","0.778532325786041"
"sgd_044333","spa_04486","0.778532325786041"
"sgd_023183","spa_07120","0.778532325786041"
"sgd_024698","spa_09180","0.778532325786041"
"sgd_044371","spa_07632","0.778532325786041"
"sgd_026100","spa_05516","0.778532325786041"
"sgd_052766","spa_00544","0.778532325786041"
"sgd_000731","spa_09501","0.778532325786041"
"sgd_032581","spa_03862","0.778532325786041"
"sgd_001421","spa_03010","0.778532325786041"
"sgd_042393","spa_08434","0.778532325786041"
"sgd_019856","spa_06083","0.778532325786041"
"sgd_029949","spa_04184","0.778532325786041"
"sgd_016909","spa_01169","0.778532325786041"
"sgd_002085","spa_09514","0.778532325786041"
"sgd_050711","spa_04213","0.778532325786041"
"sgd_007704","spa_06959","0.778532325786041"
"sgd_042502","spa_05446","0.778532325786041"
"sgd_053032","spa_03185","0.778532325786041"
"sgd_003048","spa_06238","0.778532325786041"
"sgd_009328","spa_02183","0.778532325786041"
"sgd_029269","spa_07688","0.778532325786041"
"sgd_011384","spa_08427","0.778532325786041"
"sgd_009907","spa_08412","0.778532325786041"
"sgd_041794","spa_00970","0.778532325786041"
"sgd_011902","spa_00512","0.778532325786041"
"sgd_021365","spa_04835","0.778532325786041"
"sgd_017751","spa_06164","0.778532325786041"
"sgd_026728","spa_02597","0.778532325786041"
"sgd_030732","spa_08670","0.778532325786041"
"sgd_018481","spa_08978","0.778532325786041"
"sgd_045971","spa_07088","0.778532325786041"
"sgd_053997","spa_07418","0.778532325786041"
"sgd_040650","spa_04278","0.778532325786041"
"sgd_039150","spa_04893","0.778532325786041"
"sgd_023966","spa_04785","0.778532325786041"
"sgd_012244","spa_02061","0.778532325786041"
"sgd_003976","spa_01448","0.778532325786041"
"sgd_048199","spa_07525","0.778532325786041"
"sgd_005073","spa_00083","0.778532325786041"
"sgd_023480","spa_04728","0.778532325786041"
"sgd_004909","spa_02524","0.778532325786041"
"sgd_018254","spa_00982","0.778532325786041"
"sgd_040260","spa_00719","0.778532325786041"
"sgd_002330","spa_05774","0.778532325786041"
"sgd_017303","spa_07313","0.778532325786041"
"sgd_014664","spa_08635","0.778532325786041"
"sgd_048126","spa_09290","0.778532325786041"
"sgd_016299","spa_09546","0.778532325786041"
"sgd_023498","spa_04714","0.778532325786041"
"sgd_051037","spa_08994","0.778532325786041"
"sgd_023549","spa_01472","0.778532325786041"
"sgd_021421","spa_07677","0.778532325786041"
"sgd_040788","spa_04544","0.778532325786041"
"sgd_039444","spa_05877","0.778532325786041"
"sgd_056288","spa_02886","0.778532325786041"
"sgd_049056","spa_09296","0.778532325786041"
"sgd_000517","spa_01469","0.778532325786041"
"sgd_050927","spa_04590","0.778532325786041"
"sgd_020207","spa_07067","0.778532325786041"
"sgd_027267","spa_08668","0.778532325786041"
"sgd_024802","spa_06040","0.778532325786041"
"sgd_040284","spa_06368","0.778532325786041"
"sgd_054694","spa_01573","0.778532325786041"
"sgd_018211","spa_09318","0.778532325786041"
"sgd_057070","spa_04353","0.778532325786041"
"sgd_049032","spa_02921","0.778532325786041"
"sgd_016549","spa_07006","0.778532325786041"
"sgd_042318","spa_00517","0.778532325786041"
"sgd_019838","spa_02872","0.778532325786041"
"sgd_000379","spa_05562","0.778532325786041"
"sgd_019351","spa_00626","0.778532325786041"
"sgd_056096","spa_06592","0.778532325786041"
"sgd_049686","spa_07739","0.778532325786041"
"sgd_007033","spa_07351","0.778532325786041"
"sgd_004830","spa_02465","0.778532325786041"
"sgd_023530","spa_04741","0.778532325786041"
"sgd_045687","spa_06865","0.778532325786041"
"sgd_002072","spa_08741","0.778532325786041"
"sgd_006302","spa_02422","0.778532325786041"
"sgd_040755","spa_01324","0.778532325786041"
"sgd_023503","spa_03058","0.778532325786041"
"sgd_049822","spa_06162","0.778532325786041"
"sgd_006698","spa_09253","0.778532325786041"
"sgd_053702","spa_05206","0.778532325786041"
"sgd_057053","spa_01133","0.778532325786041"
"sgd_019143","spa_02257","0.778532325786041"
"sgd_005263","spa_08866","0.778532325786041"
"sgd_025426","spa_06224","0.778532325786041"
"sgd_000752","spa_02123","0.778532325786041"
"sgd_028936","spa_03141","0.778532325786041"
"sgd_054600","spa_03969","0.778532325786041"
"sgd_005951","spa_03704","0.778532325786041"
"sgd_013301","spa_07368","0.778532325786041"
"sgd_023505","spa_03059","0.778532325786041"
"sgd_051844","spa_06184","0.778532325786041"
"sgd_039896","spa_00866","0.778532325786041"
"sgd_008340","spa_08573","0.778532325786041"
"sgd_057053","spa_01134","0.778532325786041"
"sgd_030230","spa_00604","0.778532325786041"
"sgd_000440","spa_07121","0.778532325786041"
"sgd_048082","spa_08391","0.778532325786041"
"sgd_044578","spa_05648","0.778532325786041"
"sgd_019545","spa_09214","0.778532325786041"
"sgd_018269","spa_05742","0.778532325786041"
"sgd_019840","spa_01302","0.778532325786041"
"sgd_034650","spa_09255","0.778532325786041"
"sgd_010835","spa_08963","0.778532325786041"
"sgd_050800","spa_05539","0.778532325786041"
"sgd_033748","spa_01457","0.778532325786041"
"sgd_031652","spa_05782","0.778532325786041"
"sgd_027267","spa_05520","0.778532325786041"
"sgd_019592","spa_04836","0.778532325786041"
"sgd_005384","spa_07445","0.778532325786041"
"sgd_006699","spa_09252","0.778532325786041"
"sgd_056279","spa_02890","0.778532325786041"
"sgd_012223","spa_06391","0.778532325786041"
"sgd_042331","spa_05259","0.778532325786041"
"sgd_035631","spa_08933","0.778532325786041"
"sgd_023545","spa_06287","0.778532325786041"
"sgd_033362","spa_07694","0.778532325786041"
"sgd_025401","spa_01435","0.778532325786041"
"sgd_025389","spa_06222","0.778532325786041"
"sgd_012963","spa_06846","0.778532325786041"
"sgd_057435","spa_03528","0.778532325786041"
"sgd_039183","spa_04711","0.778532325786041"
"sgd_000976","spa_04010","0.778532325786041"
"sgd_002318","spa_00847","0.778532325786041"
"sgd_033238","spa_05868","0.778532325786041"
"sgd_049810","spa_01362","0.778532325786041"
"sgd_033807","spa_01461","0.778532325786041"
"sgd_019527","spa_06078","0.778532325786041"
"sgd_051030","spa_08993","0.778532325786041"
"sgd_043025","spa_04208","0.778532325786041"
"sgd_012255","spa_05728","0.778532325786041"
"sgd_011367","spa_02050","0.778532325786041"
"sgd_026312","spa_09505","0.778532325786041"
"sgd_031143","spa_01041","0.778532325786041"
"sgd_019834","spa_02870","0.778532325786041"
"sgd_015997","spa_02091","0.778532325786041"
"sgd_054138","spa_02871","0.778532325786041"
"sgd_033743","spa_07701","0.778532325786041"
"sgd_032051","spa_03702","0.778532325786041"
"sgd_001567","spa_01436","0.778532325786041"
"sgd_042380","spa_05260","0.778532325786041"
"sgd_039940","spa_00867","0.778532325786041"
"sgd_053655","spa_01293","0.778532325786041"
"sgd_018197","spa_04593","0.778532325786041"
"sgd_022362","spa_04941","0.778532325786041"
"sgd_006704","spa_01462","0.778532325786041"
"sgd_001734","spa_08666","0.778532325786041"
"sgd_021427","spa_04392","0.778532325786041"
"sgd_035684","spa_05790","0.778532325786041"
"sgd_018230","spa_07754","0.778532325786041"
"sgd_018185","spa_01373","0.778532325786041"
"sgd_057205","spa_04393","0.778532325786041"
"sgd_021447","spa_02888","0.778532325786041"
"sgd_006691","spa_06113","0.778532325786041"
"sgd_016820","spa_04586","0.778532325786041"
"sgd_003822","spa_06458","0.778532325786041"
"sgd_057274","spa_03995","0.778532325786041"
"sgd_037843","spa_08406","0.778532325786041"
"sgd_010084","spa_03894","0.778532325786041"
"sgd_047075","spa_00399","0.778532325786041"
"sgd_050165","spa_08311","0.778532325786041"
"sgd_006594","spa_03029","0.778532325786041"
"sgd_042411","spa_08883","0.778532325786041"
"sgd_056105","spa_04960","0.778532325786041"
"sgd_024053","spa_04801","0.778532325786041"
"sgd_000910","spa_05766","0.778532325786041"
"sgd_034703","spa_06118","0.778532325786041"
"sgd_017379","spa_05740","0.778532325786041"
"sgd_033755","spa_04529","0.778532325786041"
"sgd_039445","spa_05878","0.778532325786041"
"sgd_053977","spa_08990","0.778532325786041"
"sgd_012457","spa_04549","0.778532325786041"
"sgd_048122","spa_04567","0.778532325786041"
"sgd_007661","spa_08934","0.778532325786041"
"sgd_051352","spa_09741","0.778532325786041"
"sgd_009435","spa_05794","0.778532325786041"
"sgd_020476","spa_06399","0.778532325786041"
"sgd_015819","spa_02909","0.778532325786041"
"sgd_018187","spa_01372","0.778532325786041"
"sgd_024087","spa_08480","0.778532325786041"
"sgd_031090","spa_08815","0.778532325786041"
"sgd_024712","spa_07618","0.778532325786041"
"sgd_018151","spa_04594","0.778532325786041"
"sgd_004412","spa_00603","0.778532325786041"
"sgd_023537","spa_06273","0.778532325786041"
"sgd_046561","spa_02327","0.778532325786041"
"sgd_003265","spa_07174","0.778532325786041"
"sgd_041653","spa_02231","0.778532325786041"
"sgd_036907","spa_00081","0.778532325786041"
"sgd_048526","spa_01564","0.778532325786041"
"sgd_042450","spa_02542","0.778532325786041"
"sgd_047181","spa_02670","0.778532325786041"
"sgd_052782","spa_05458","0.778532325786041"
"sgd_011880","spa_00799","0.778532325786041"
"sgd_049336","spa_08597","0.778532325786041"
"sgd_043721","spa_08781","0.778532325786041"
"sgd_018165","spa_06167","0.778532325786041"
"sgd_026760","spa_02583","0.778532325786041"
"sgd_053650","spa_01292","0.778532325786041"
"sgd_033449","spa_01454","0.778532325786041"
"sgd_004003","spa_07687","0.778532325786041"
"sgd_052987","spa_08614","0.778532325786041"
"sgd_042669","spa_05729","0.778532325786041"
"sgd_050759","spa_05538","0.778532325786041"
"sgd_031152","spa_07388","0.778532325786041"
"sgd_029571","spa_02518","0.778532325786041"
"sgd_051985","spa_08682","0.778532325786041"
"sgd_043716","spa_00725","0.778532325786041"
"sgd_018668","spa_07094","0.778532325786041"
"sgd_023500","spa_06282","0.778532325786041"
"sgd_049738","spa_04580","0.778532325786041"
"sgd_029788","spa_03512","0.778532325786041"
"sgd_016777","spa_06161","0.778532325786041"
"sgd_016576","spa_02249","0.778532325786041"
"sgd_028060","spa_06249","0.778532325786041"
"sgd_020598","spa_00551","0.778532325786041"
"sgd_018956","spa_00176","0.778532325786041"
"sgd_041745","spa_00968","0.778532325786041"
"sgd_025442","spa_01432","0.778532325786041"
"sgd_033965","spa_01896","0.778532325786041"
"sgd_029570","spa_02518","0.778532325786041"
"sgd_039710","spa_02037","0.778532325786041"
"sgd_032801","spa_07183","0.778532325786041"
"sgd_000932","spa_07326","0.778532325786041"
"sgd_026427","spa_02510","0.778532325786041"
"sgd_003215","spa_06248","0.778532325786041"
"sgd_025350","spa_04659","0.778532325786041"
"sgd_003084","spa_04667","0.778532325786041"
"sgd_016684","spa_05451","0.778532325786041"
"sgd_056274","spa_06098","0.778532325786041"
"sgd_033445","spa_06264","0.778532325786041"
"sgd_017114","spa_08312","0.778532325786041"
"sgd_052399","spa_05456","0.778532325786041"
"sgd_054136","spa_09223","0.778532325786041"
"sgd_039382","spa_08879","0.778532325786041"
"sgd_043358","spa_04105","0.778532325786041"
"sgd_031416","spa_09417","0.778532325786041"
"sgd_033809","spa_01463","0.778532325786041"
"sgd_030947","spa_04187","0.778532325786041"
"sgd_039264","spa_05436","0.778532325786041"
"sgd_023498","spa_03057","0.778532325786041"
"sgd_008501","spa_03203","0.778532325786041"
"sgd_025376","spa_07822","0.778532325786041"
"sgd_048241","spa_08466","0.778532325786041"
"sgd_028276","spa_02146","0.778532325786041"
"sgd_042942","spa_06127","0.778532325786041"
"sgd_039598","spa_08281","0.778532325786041"
"sgd_023490","spa_09428","0.778532325786041"
"sgd_042330","spa_02060","0.778532325786041"
"sgd_051180","spa_05743","0.778532325786041"
"sgd_051178","spa_08900","0.778532325786041"
"sgd_035248","spa_05382","0.778532325786041"
"sgd_040264","spa_04804","0.778532325786041"
"sgd_004862","spa_02603","0.778532325786041"
"sgd_052851","spa_00445","0.778532325786041"
"sgd_003203","spa_01444","0.778532325786041"
"sgd_049876","spa_08975","0.778532325786041"
"sgd_033402","spa_07696","0.778532325786041"
"sgd_048460","spa_01868","0.778532325786041"
"sgd_004207","spa_08195","0.778532325786041"
"sgd_006023","spa_06262","0.778532325786041"
"sgd_013036","spa_03158","0.778532325786041"
"sgd_001407","spa_03008","0.778532325786041"
"sgd_012971","spa_05269","0.778532325786041"
"sgd_039829","spa_08936","0.778532325786041"
"sgd_056703","spa_05216","0.778532325786041"
"sgd_029000","spa_00132","0.778532325786041"
"sgd_015828","spa_01339","0.778532325786041"
"sgd_001958","spa_02511","0.778532325786041"
"sgd_018621","spa_03837","0.778532325786041"
"sgd_020480","spa_00303","0.778532325786041"
"sgd_014059","spa_08455","0.778532325786041"
"sgd_057179","spa_08991","0.778532325786041"
"sgd_003201","spa_09400","0.778532325786041"
"sgd_045810","spa_05523","0.778532325786041"
"sgd_005250","spa_00954","0.778532325786041"
"sgd_033448","spa_03030","0.778532325786041"
"sgd_052767","spa_03763","0.778532325786041"
"sgd_045945","spa_05525","0.778532325786041"
"sgd_048127","spa_06142","0.778532325786041"
"sgd_056261","spa_04391","0.778532325786041"
"sgd_031935","spa_03701","0.778532325786041"
"sgd_032388","spa_00462","0.778532325786041"
"sgd_043101","spa_08589","0.778532325786041"
"sgd_053648","spa_01291","0.778532325786041"
"sgd_031133","spa_02601","0.778532325786041"
"sgd_006753","spa_03713","0.778532325786041"
"sgd_034917","spa_04092","0.778532325786041"
"sgd_026648","spa_03151","0.778532325786041"
"sgd_018152","spa_04599","0.778532325786041"
"sgd_021136","spa_09228","0.778532325786041"
"sgd_025368","spa_03012","0.778532325786041"
"sgd_017289","spa_01561","0.778532325786041"
"sgd_023497","spa_03054","0.778532325786041"
