"sgd_019534","spa_04520","0.778532325786041"
"sgd_041369","spa_05408","0.778532325786041"
"sgd_053647","spa_01291","0.778532325786041"
"sgd_046461","spa_00732","0.778532325786041"
"sgd_050931","spa_06166","0.778532325786041"
"sgd_027040","spa_05772","0.778532325786041"
"sgd_001821","spa_04177","0.778532325786041"
"sgd_002332","spa_08915","0.778532325786041"
"sgd_003081","spa_04668","0.778532325786041"
"sgd_021135","spa_09226","0.778532325786041"
"sgd_024028","spa_09501","0.778532325786041"
"sgd_016979","spa_07222","0.778532325786041"
"sgd_045674","spa_05282","0.778532325786041"
"sgd_010216","spa_06686","0.778532325786041"
"sgd_013204","spa_00727","0.778532325786041"
"sgd_024712","spa_06041","0.778532325786041"
"sgd_004188","spa_06600","0.778532325786041"
"sgd_023512","spa_07868","0.778532325786041"
"sgd_044328","spa_04488","0.778532325786041"
"sgd_003372","spa_08508","0.778532325786041"
"sgd_012231","spa_03602","0.778532325786041"
"sgd_030867","spa_02523","0.778532325786041"
"sgd_019844","spa_07670","0.778532325786041"
"sgd_010078","spa_08581","0.778532325786041"
"sgd_033445","spa_07697","0.778532325786041"
"sgd_050980","spa_02945","0.778532325786041"
"sgd_041054","spa_00967","0.778532325786041"
"sgd_040970","spa_00966","0.778532325786041"
"sgd_049008","spa_04571","0.778532325786041"
"sgd_016767","spa_07745","0.778532325786041"
"sgd_019599","spa_00298","0.778532325786041"
"sgd_046098","spa_00395","0.778532325786041"
"sgd_025695","spa_06234","0.778532325786041"
"sgd_033648","spa_08535","0.778532325786041"
"sgd_053654","spa_09214","0.778532325786041"
"sgd_047707","spa_03754","0.778532325786041"
"sgd_044871","spa_06498","0.778532325786041"
"sgd_023500","spa_01477","0.778532325786041"
"sgd_033481","spa_03028","0.778532325786041"
"sgd_022230","spa_06784","0.778532325786041"
"sgd_040971","spa_00966","0.778532325786041"
"sgd_044000","spa_08591","0.778532325786041"
"sgd_039844","spa_05795","0.778532325786041"
"sgd_016951","spa_02748","0.778532325786041"
"sgd_035283","spa_06955","0.778532325786041"
"sgd_047021","spa_00532","0.778532325786041"
"sgd_056026","spa_09866","0.778532325786041"
"sgd_033441","spa_07699","0.778532325786041"
"sgd_029011","spa_03209","0.778532325786041"
"sgd_029584","spa_05855","0.778532325786041"
"sgd_045457","spa_07311","0.778532325786041"
"sgd_027016","spa_00849","0.778532325786041"
"sgd_023497","spa_06283","0.778532325786041"
"sgd_031699","spa_02159","0.778532325786041"
"sgd_057349","spa_08021","0.778532325786041"
"sgd_000430","spa_00657","0.778532325786041"
"sgd_008660","spa_05803","0.778532325786041"
"sgd_025694","spa_06231","0.778532325786041"
"sgd_021292","spa_07989","0.778532325786041"
"sgd_055162","spa_00307","0.778532325786041"
"sgd_051316","spa_08094","0.778532325786041"
"sgd_051866","spa_07606","0.778532325786041"
"sgd_023485","spa_06272","0.778532325786041"
"sgd_018605","spa_02330","0.778532325786041"
"sgd_023522","spa_07878","0.778532325786041"
"sgd_018210","spa_06168","0.778532325786041"
"sgd_047969","spa_04563","0.778532325786041"
"sgd_052045","spa_01807","0.778532325786041"
"sgd_019885","spa_02869","0.778532325786041"
"sgd_028367","spa_05606","0.778532325786041"
"sgd_004531","spa_09610","0.778532325786041"
"sgd_000530","spa_04718","0.778532325786041"
"sgd_039968","spa_02431","0.778532325786041"
"sgd_030172","spa_03693","0.778532325786041"
"sgd_039376","spa_02538","0.778532325786041"
"sgd_054675","spa_06366","0.778532325786041"
"sgd_050918","spa_02944","0.778532325786041"
"sgd_049809","spa_01363","0.778532325786041"
"sgd_004123","spa_00950","0.778532325786041"
"sgd_047992","spa_02910","0.778532325786041"
"sgd_051157","spa_07315","0.778532325786041"
"sgd_048899","spa_09954","0.778532325786041"
"sgd_028528","spa_02319","0.778532325786041"
"sgd_017282","spa_05741","0.778532325786041"
"sgd_055057","spa_08063","0.778532325786041"
"sgd_032713","spa_05611","0.778532325786041"
"sgd_033775","spa_06115","0.778532325786041"
"sgd_006495","spa_04196","0.778532325786041"
"sgd_039558","spa_03446","0.778532325786041"
"sgd_028999","spa_04907","0.778532325786041"
"sgd_056286","spa_09234","0.778532325786041"
"sgd_002316","spa_07334","0.778532325786041"
"sgd_012049","spa_08431","0.778532325786041"
"sgd_023547","spa_09436","0.778532325786041"
"sgd_023545","spa_09434","0.778532325786041"
"sgd_000152","spa_03867","0.778532325786041"
"sgd_027522","spa_00700","0.778532325786041"
"sgd_007534","spa_00481","0.778532325786041"
"sgd_028360","spa_05605","0.778532325786041"
"sgd_016828","spa_06163","0.778532325786041"
"sgd_051881","spa_06183","0.778532325786041"
"sgd_026372","spa_06902","0.778532325786041"
"sgd_054122","spa_04376","0.778532325786041"
"sgd_000530","spa_06296","0.778532325786041"
"sgd_017049","spa_04118","0.778532325786041"
"sgd_048087","spa_01346","0.778532325786041"
"sgd_053621","spa_04521","0.778532325786041"
"sgd_006124","spa_02526","0.778532325786041"
"sgd_049745","spa_09304","0.778532325786041"
"sgd_006743","spa_05374","0.778532325786041"
"sgd_002458","spa_03675","0.778532325786041"
"sgd_051175","spa_08899","0.778532325786041"
"sgd_033352","spa_03027","0.778532325786041"
"sgd_041710","spa_00277","0.778532325786041"
"sgd_045665","spa_02087","0.778532325786041"
"sgd_015704","spa_01154","0.778532325786041"
"sgd_021445","spa_09235","0.778532325786041"
"sgd_022969","spa_05706","0.778532325786041"
"sgd_004124","spa_05854","0.778532325786041"
"sgd_053665","spa_07665","0.778532325786041"
"sgd_009322","spa_02184","0.778532325786041"
"sgd_003064","spa_09398","0.778532325786041"
"sgd_004904","spa_08955","0.778532325786041"
"sgd_047979","spa_01343","0.778532325786041"
"sgd_033440","spa_06266","0.778532325786041"
"sgd_016722","spa_07740","0.778532325786041"
"sgd_051158","spa_07315","0.778532325786041"
"sgd_044360","spa_07634","0.778532325786041"
"sgd_042695","spa_04206","0.778532325786041"
"sgd_052053","spa_05327","0.778532325786041"
"sgd_021426","spa_04389","0.778532325786041"
"sgd_023530","spa_01478","0.778532325786041"
"sgd_027915","spa_06239","0.778532325786041"
"sgd_020018","spa_04127","0.778532325786041"
"sgd_021431","spa_02885","0.778532325786041"
"sgd_043390","spa_05731","0.778532325786041"
"sgd_023500","spa_07882","0.778532325786041"
"sgd_022883","spa_04069","0.778532325786041"
"sgd_036579","spa_03346","0.778532325786041"
"sgd_002896","spa_03678","0.778532325786041"
"sgd_047833","spa_05915","0.778532325786041"
"sgd_021456","spa_07679","0.778532325786041"
"sgd_052789","spa_01839","0.778532325786041"
"sgd_031125","spa_04267","0.778532325786041"
"sgd_023530","spa_01479","0.778532325786041"
"sgd_054796","spa_00304","0.778532325786041"
"sgd_023530","spa_09435","0.778532325786041"
"sgd_045980","spa_07087","0.778532325786041"
"sgd_010245","spa_03738","0.778532325786041"
"sgd_056516","spa_02006","0.778532325786041"
"sgd_000521","spa_04722","0.778532325786041"
"sgd_027054","spa_08916","0.778532325786041"
"sgd_027071","spa_08499","0.778532325786041"
"sgd_053611","spa_02860","0.778532325786041"
"sgd_029613","spa_07439","0.778532325786041"
"sgd_017290","spa_04214","0.778532325786041"
"sgd_025740","spa_09388","0.778532325786041"
"sgd_012236","spa_06392","0.778532325786041"
"sgd_041776","spa_00969","0.778532325786041"
"sgd_046809","spa_00778","0.778532325786041"
"sgd_053664","spa_01294","0.778532325786041"
"sgd_023490","spa_06286","0.778532325786041"
"sgd_015948","spa_02092","0.778532325786041"
"sgd_016576","spa_03756","0.778532325786041"
"sgd_020447","spa_00302","0.778532325786041"
"sgd_028367","spa_02411","0.778532325786041"
"sgd_031669","spa_07343","0.778532325786041"
"sgd_040601","spa_03139","0.778532325786041"
"sgd_040749","spa_01326","0.778532325786041"
"sgd_006039","spa_07692","0.778532325786041"
"sgd_011269","spa_02048","0.778532325786041"
"sgd_011263","spa_06978","0.778532325786041"
"sgd_025354","spa_09386","0.778532325786041"
"sgd_016946","spa_09096","0.778532325786041"
"sgd_011353","spa_02049","0.778532325786041"
"sgd_030123","spa_06936","0.778532325786041"
"sgd_024733","spa_01248","0.778532325786041"
"sgd_037213","spa_02610","0.778532325786041"
"sgd_036379","spa_07188","0.778532325786041"
"sgd_025425","spa_07820","0.778532325786041"
"sgd_015650","spa_05914","0.778532325786041"
"sgd_042622","spa_08884","0.778532325786041"
"sgd_053297","spa_08688","0.778532325786041"
"sgd_018116","spa_09315","0.778532325786041"
"sgd_040842","spa_07719","0.778532325786041"
"sgd_049720","spa_04581","0.778532325786041"
"sgd_047369","spa_00400","0.778532325786041"
"sgd_050824","spa_03633","0.778532325786041"
"sgd_037991","spa_04541","0.778532325786041"
"sgd_051223","spa_07317","0.778532325786041"
"sgd_023485","spa_07857","0.778532325786041"
"sgd_017588","spa_05540","0.778532325786041"
"sgd_015813","spa_04562","0.778532325786041"
"sgd_008687","spa_07393","0.778532325786041"
"sgd_049727","spa_06160","0.778532325786041"
"sgd_056923","spa_03982","0.778532325786041"
"sgd_051303","spa_05094","0.778532325786041"
"sgd_015885","spa_07732","0.778532325786041"
"sgd_013311","spa_07369","0.778532325786041"
"sgd_047939","spa_06141","0.778532325786041"
"sgd_034716","spa_07704","0.778532325786041"
"sgd_041321","spa_02046","0.778532325786041"
"sgd_028606","spa_00764","0.778532325786041"
"sgd_015812","spa_04562","0.778532325786041"
"sgd_007029","spa_05786","0.778532325786041"
"sgd_016114","spa_05651","0.778532325786041"
"sgd_003292","spa_02410","0.778532325786041"
"sgd_033573","spa_02527","0.778532325786041"
"sgd_047974","spa_09287","0.778532325786041"
"sgd_016733","spa_01361","0.778532325786041"
"sgd_023503","spa_07883","0.778532325786041"
"sgd_016400","spa_09291","0.778532325786041"
"sgd_024231","spa_00106","0.778532325786041"
"sgd_018117","spa_09317","0.778532325786041"
"sgd_000530","spa_04737","0.778532325786041"
"sgd_051381","spa_08730","0.778532325786041"
"sgd_020818","spa_03515","0.778532325786041"
"sgd_048444","spa_03385","0.778532325786041"
"sgd_012684","spa_05730","0.778532325786041"
"sgd_046465","spa_08634","0.778532325786041"
"sgd_048969","spa_02442","0.778532325786041"
"sgd_037980","spa_03037","0.778532325786041"
"sgd_042892","spa_01331","0.778532325786041"
"sgd_023485","spa_07858","0.778532325786041"
"sgd_051850","spa_07607","0.778532325786041"
"sgd_051878","spa_06181","0.778532325786041"
"sgd_025409","spa_03007","0.778532325786041"
"sgd_043757","spa_07194","0.778532325786041"
"sgd_000530","spa_04738","0.778532325786041"
"sgd_033003","spa_04195","0.778532325786041"
"sgd_041679","spa_00276","0.778532325786041"
"sgd_045307","spa_02082","0.778532325786041"
"sgd_042854","spa_02893","0.778532325786041"
"sgd_037384","spa_06963","0.778532325786041"
"sgd_050309","spa_03631","0.778532325786041"
"sgd_050047","spa_01168","0.778532325786041"
"sgd_006081","spa_07447","0.778532325786041"
"sgd_007243","spa_04532","0.778532325786041"
"sgd_023527","spa_06293","0.778532325786041"
"sgd_005023","spa_07444","0.778532325786041"
"sgd_033781","spa_06267","0.778532325786041"
"sgd_041165","spa_02614","0.778532325786041"
"sgd_023490","spa_09433","0.778532325786041"
"sgd_023545","spa_06274","0.778532325786041"
"sgd_025026","spa_00689","0.778532325786041"
"sgd_015467","spa_09949","0.778532325786041"
"sgd_056745","spa_06546","0.778532325786041"
"sgd_017219","spa_08317","0.778532325786041"
"sgd_032600","spa_03861","0.778532325786041"
"sgd_006708","spa_06114","0.778532325786041"
"sgd_052291","spa_09749","0.778532325786041"
"sgd_021211","spa_04385","0.778532325786041"
"sgd_023527","spa_06294","0.778532325786041"
"sgd_003767","spa_09011","0.778532325786041"
"sgd_019867","spa_02873","0.778532325786041"
"sgd_011888","spa_08708","0.778532325786041"
"sgd_013183","spa_02282","0.778532325786041"
"sgd_026242","spa_04176","0.778532325786041"
"sgd_012121","spa_00613","0.778532325786041"
"sgd_006320","spa_08766","0.778532325786041"
"sgd_037160","spa_02609","0.778532325786041"
"sgd_045720","spa_06557","0.778532325786041"
"sgd_043813","spa_03938","0.778532325786041"
"sgd_004301","spa_05859","0.778532325786041"
"sgd_033462","spa_04527","0.778532325786041"
"sgd_029392","spa_08952","0.778532325786041"
"sgd_021975","spa_02644","0.778532325786041"
"sgd_030818","spa_00772","0.778532325786041"
"sgd_010551","spa_02449","0.778532325786041"
"sgd_018627","spa_02955","0.778532325786041"
"sgd_001796","spa_02509","0.778532325786041"
"sgd_000517","spa_07859","0.778532325786041"
"sgd_029656","spa_05857","0.778532325786041"
"sgd_033812","spa_01464","0.778532325786041"
"sgd_050084","spa_00884","0.778532325786041"
"sgd_029657","spa_05856","0.778532325786041"
"sgd_020171","spa_08366","0.778532325786041"
"sgd_031641","spa_04084","0.778532325786041"
"sgd_014592","spa_02287","0.778532325786041"
"sgd_024990","spa_09516","0.778532325786041"
"sgd_018807","spa_09975","0.778532325786041"
"sgd_056049","spa_08371","0.778532325786041"
"sgd_051846","spa_01386","0.778532325786041"
"sgd_055447","spa_03423","0.778532325786041"
"sgd_052656","spa_06035","0.778532325786041"
"sgd_047227","spa_07203","0.778532325786041"
"sgd_023478","spa_07861","0.778532325786041"
"sgd_046092","spa_03618","0.778532325786041"
"sgd_022011","spa_09245","0.778532325786041"
"sgd_038800","spa_08578","0.778532325786041"
"sgd_049137","spa_09956","0.778532325786041"
"sgd_053748","spa_08359","0.778532325786041"
"sgd_052795","spa_00286","0.778532325786041"
"sgd_034722","spa_01311","0.778532325786041"
"sgd_037742","spa_05875","0.778532325786041"
"sgd_033222","spa_07293","0.778532325786041"
"sgd_010885","spa_04546","0.778532325786041"
"sgd_031621","spa_05802","0.778532325786041"
"sgd_015950","spa_05294","0.778532325786041"
"sgd_006649","spa_04197","0.778532325786041"
"sgd_039561","spa_00226","0.778532325786041"
"sgd_049028","spa_01352","0.778532325786041"
"sgd_023500","spa_04739","0.778532325786041"
"sgd_020432","spa_08367","0.778532325786041"
"sgd_051845","spa_01387","0.778532325786041"
"sgd_002922","spa_00591","0.778532325786041"
"sgd_012110","spa_07086","0.778532325786041"
"sgd_056646","spa_04249","0.778532325786041"
"sgd_000499","spa_07161","0.778532325786041"
"sgd_034127","spa_03719","0.778532325786041"
"sgd_047747","spa_09534","0.778532325786041"
"sgd_033434","spa_01451","0.778532325786041"
"sgd_045472","spa_04211","0.778532325786041"
"sgd_000521","spa_07867","0.778532325786041"
"sgd_051037","spa_05838","0.778532325786041"
"sgd_005023","spa_05863","0.778532325786041"
"sgd_033479","spa_01453","0.778532325786041"
"sgd_043735","spa_08782","0.778532325786041"
"sgd_029520","spa_05853","0.778532325786041"
"sgd_011698","spa_07305","0.778532325786041"
"sgd_006321","spa_08766","0.778532325786041"
"sgd_048209","spa_03628","0.778532325786041"
"sgd_023485","spa_09437","0.778532325786041"
"sgd_051891","spa_07605","0.778532325786041"
"sgd_027199","spa_00588","0.778532325786041"
"sgd_055145","spa_08369","0.778532325786041"
"sgd_003050","spa_06241","0.778532325786041"
"sgd_006704","spa_04530","0.778532325786041"
"sgd_023522","spa_06292","0.778532325786041"
"sgd_057101","spa_00905","0.778532325786041"
"sgd_023497","spa_09425","0.778532325786041"
"sgd_005918","spa_00855","0.778532325786041"
"sgd_047683","spa_08594","0.778532325786041"
"sgd_031616","spa_08957","0.778532325786041"
"sgd_043108","spa_08587","0.778532325786041"
"sgd_056545","spa_04838","0.778532325786041"
"sgd_053337","spa_08687","0.778532325786041"
"sgd_006270","spa_05610","0.778532325786041"
"sgd_011729","spa_05621","0.778532325786041"
"sgd_018921","spa_09746","0.778532325786041"
"sgd_048117","spa_01345","0.778532325786041"
"sgd_023522","spa_04725","0.778532325786041"
"sgd_023507","spa_09426","0.778532325786041"
"sgd_005272","spa_05365","0.778532325786041"
"sgd_034776","spa_06119","0.778532325786041"
"sgd_039299","spa_05438","0.778532325786041"
"sgd_023512","spa_04735","0.778532325786041"
"sgd_017177","spa_06879","0.778532325786041"
"sgd_047194","spa_02671","0.778532325786041"
"sgd_017781","spa_04589","0.778532325786041"
"sgd_025721","spa_06228","0.778532325786041"
"sgd_039255","spa_05437","0.778532325786041"
"sgd_049889","spa_08976","0.778532325786041"
"sgd_056155","spa_00447","0.778532325786041"
"sgd_015699","spa_04222","0.778532325786041"
"sgd_024698","spa_01246","0.778532325786041"
"sgd_051409","spa_05820","0.778532325786041"
"sgd_038042","spa_03039","0.778532325786041"
"sgd_052569","spa_07464","0.778532325786041"
"sgd_057450","spa_03527","0.778532325786041"
"sgd_024693","spa_07621","0.778532325786041"
"sgd_018126","spa_04598","0.778532325786041"
"sgd_010000","spa_04712","0.778532325786041"
"sgd_023522","spa_04724","0.778532325786041"
"sgd_047971","spa_04564","0.778532325786041"
"sgd_032062","spa_06943","0.778532325786041"
"sgd_018601","spa_08680","0.778532325786041"
"sgd_022882","spa_08906","0.778532325786041"
"sgd_047967","spa_01340","0.778532325786041"
"sgd_026596","spa_05517","0.778532325786041"
"sgd_053390","spa_02857","0.778532325786041"
"sgd_052791","spa_05054","0.778532325786041"
"sgd_015844","spa_02912","0.778532325786041"
"sgd_023478","spa_01481","0.778532325786041"
"sgd_021866","spa_02701","0.778532325786041"
"sgd_050857","spa_02095","0.778532325786041"
"sgd_027031","spa_02567","0.778532325786041"
"sgd_039406","spa_02539","0.778532325786041"
"sgd_053838","spa_06775","0.778532325786041"
"sgd_010110","spa_02537","0.778532325786041"
"sgd_029274","spa_06257","0.778532325786041"
"sgd_037654","spa_05874","0.778532325786041"
"sgd_051979","spa_05527","0.778532325786041"
"sgd_034686","spa_04536","0.778532325786041"
"sgd_049055","spa_04568","0.778532325786041"
"sgd_014901","spa_07270","0.778532325786041"
"sgd_048476","spa_01867","0.778532325786041"
"sgd_040741","spa_09271","0.778532325786041"
"sgd_053568","spa_09209","0.778532325786041"
"sgd_041152","spa_08818","0.778532325786041"
"sgd_051867","spa_09325","0.778532325786041"
"sgd_040736","spa_03043","0.778532325786041"
"sgd_051975","spa_09525","0.778532325786041"
"sgd_000413","spa_03870","0.778532325786041"
"sgd_007681","spa_06958","0.778532325786041"
"sgd_001202","spa_06039","0.778532325786041"
"sgd_001408","spa_01434","0.778532325786041"
"sgd_056265","spa_06097","0.778532325786041"
"sgd_050469","spa_08471","0.778532325786041"
"sgd_024053","spa_02402","0.778532325786041"
"sgd_020359","spa_05211","0.778532325786041"
"sgd_044376","spa_09190","0.778532325786041"
"sgd_023512","spa_04734","0.778532325786041"
"sgd_015886","spa_02915","0.778532325786041"
"sgd_006595","spa_06263","0.778532325786041"
"sgd_025831","spa_08562","0.778532325786041"
"sgd_018747","spa_01960","0.778532325786041"
"sgd_029792","spa_00274","0.778532325786041"
"sgd_012772","spa_00971","0.778532325786041"
"sgd_052990","spa_06513","0.778532325786041"
"sgd_018166","spa_04595","0.778532325786041"
"sgd_052320","spa_08603","0.778532325786041"
"sgd_012454","spa_04550","0.778532325786041"
"sgd_009545","spa_08409","0.778532325786041"
"sgd_016401","spa_06146","0.778532325786041"
"sgd_020974","spa_00199","0.778532325786041"
"sgd_050047","spa_01167","0.778532325786041"
"sgd_047941","spa_06137","0.778532325786041"
"sgd_040836","spa_06125","0.778532325786041"
"sgd_017342","spa_03142","0.778532325786041"
"sgd_040052","spa_02433","0.778532325786041"
"sgd_015611","spa_06378","0.778532325786041"
"sgd_015643","spa_07972","0.778532325786041"
"sgd_006327","spa_00711","0.778532325786041"
"sgd_006591","spa_03031","0.778532325786041"
"sgd_048980","spa_00882","0.778532325786041"
"sgd_053651","spa_04522","0.778532325786041"
"sgd_003762","spa_07436","0.778532325786041"
"sgd_029030","spa_00131","0.778532325786041"
"sgd_000524","spa_06295","0.778532325786041"
"sgd_053275","spa_02333","0.778532325786041"
"sgd_016502","spa_09561","0.778532325786041"
"sgd_039907","spa_08937","0.778532325786041"
"sgd_050918","spa_09309","0.778532325786041"
"sgd_025979","spa_02131","0.778532325786041"
"sgd_006035","spa_04681","0.778532325786041"
"sgd_017764","spa_02941","0.778532325786041"
"sgd_037634","spa_07299","0.778532325786041"
"sgd_045457","spa_02552","0.778532325786041"
"sgd_023220","spa_03868","0.778532325786041"
"sgd_039631","spa_08280","0.778532325786041"
"sgd_015821","spa_04560","0.778532325786041"
"sgd_007096","spa_07083","0.778532325786041"
"sgd_051270","spa_05644","0.778532325786041"
"sgd_037636","spa_07298","0.778532325786041"
"sgd_042091","spa_08674","0.778532325786041"
"sgd_015982","spa_08465","0.778532325786041"
"sgd_035611","spa_04094","0.778532325786041"
"sgd_002497","spa_02144","0.778532325786041"
"sgd_000530","spa_04729","0.778532325786041"
"sgd_033782","spa_07702","0.778532325786041"
"sgd_022989","spa_02349","0.778532325786041"
"sgd_015884","spa_02914","0.778532325786041"
"sgd_049779","spa_07744","0.778532325786041"
"sgd_040059","spa_05798","0.778532325786041"
"sgd_048182","spa_04777","0.778532325786041"
"sgd_017827","spa_07423","0.778532325786041"
"sgd_024734","spa_04470","0.778532325786041"
"sgd_025352","spa_01431","0.778532325786041"
"sgd_019875","spa_06084","0.778532325786041"
"sgd_055858","spa_06095","0.778532325786041"
"sgd_048983","spa_05653","0.778532325786041"
"sgd_019363","spa_07095","0.778532325786041"
"sgd_010013","spa_04893","0.778532325786041"
"sgd_052726","spa_07009","0.778532325786041"
"sgd_018221","spa_01371","0.778532325786041"
"sgd_048905","spa_03629","0.778532325786041"
"sgd_008701","spa_04273","0.778532325786041"
"sgd_052700","spa_02256","0.778532325786041"
"sgd_042506","spa_07970","0.778532325786041"
"sgd_053385","spa_01286","0.778532325786041"
"sgd_000524","spa_04715","0.778532325786041"
"sgd_003458","spa_06925","0.778532325786041"
"sgd_022349","spa_03239","0.778532325786041"
"sgd_031197","spa_05801","0.778532325786041"
"sgd_056171","spa_01989","0.778532325786041"
"sgd_010909","spa_07717","0.778532325786041"
"sgd_018882","spa_00177","0.778532325786041"
"sgd_003053","spa_09397","0.778532325786041"
"sgd_023505","spa_04740","0.778532325786041"
"sgd_053829","spa_01996","0.778532325786041"
"sgd_015802","spa_06138","0.778532325786041"
"sgd_047968","spa_01341","0.778532325786041"
"sgd_040620","spa_04279","0.778532325786041"
"sgd_018442","spa_06642","0.778532325786041"
"sgd_042506","spa_07971","0.778532325786041"
"sgd_049359","spa_03755","0.778532325786041"
"sgd_044354","spa_04487","0.778532325786041"
"sgd_027071","spa_08500","0.778532325786041"
"sgd_040728","spa_07716","0.778532325786041"
"sgd_048452","spa_00149","0.778532325786041"
"sgd_012761","spa_02546","0.778532325786041"
"sgd_010911","spa_07720","0.778532325786041"
"sgd_001560","spa_06233","0.778532325786041"
"sgd_023530","spa_09432","0.778532325786041"
"sgd_006651","spa_01559","0.778532325786041"
"sgd_030150","spa_03174","0.778532325786041"
"sgd_041371","spa_05409","0.778532325786041"
"sgd_010552","spa_04124","0.778532325786041"
"sgd_028043","spa_04670","0.778532325786041"
"sgd_051934","spa_02331","0.778532325786041"
"sgd_052815","spa_03365","0.778532325786041"
"sgd_048211","spa_03627","0.778532325786041"
